5.593323707580566406e-01,5.691958069801330566e-01
4.740317165851593018e-02,2.410400286316871643e-02
1.075057387351989746e+00,1.070035219192504883e+00
8.980166316032409668e-01,9.153280258178710938e-01
5.302674770355224609e-01,5.361073017120361328e-01
8.209961056709289551e-01,8.557726144790649414e-01
1.125792503356933594e+00,1.129803180694580078e+00
7.846519947052001953e-01,8.176432847976684570e-01
1.125792503356933594e+00,1.149093985557556152e+00
1.075057387351989746e+00,1.101833701133728027e+00
8.209961056709289551e-01,8.047637343406677246e-01
-1.428218334913253784e-01,-1.357734948396682739e-01
6.506240367889404297e-01,6.484062671661376953e-01
5.017896890640258789e-01,5.365874767303466797e-01
8.209961056709289551e-01,8.224352002143859863e-01
2.649088203907012939e-01,2.566307783126831055e-01
1.179963946342468262e+00,1.165717601776123047e+00
3.666095733642578125e-01,3.856251537799835205e-01
3.407441675662994385e-01,3.241934180259704590e-01
7.846519947052001953e-01,8.111349344253540039e-01
1.075057387351989746e+00,1.054015398025512695e+00
8.587300777435302734e-01,8.682067394256591797e-01
1.075057387351989746e+00,1.045164346694946289e+00
6.506240367889404297e-01,6.350588798522949219e-01
-1.911539882421493530e-01,-1.797474771738052368e-01
-2.899219691753387451e-01,-2.952817678451538086e-01
6.506240367889404297e-01,6.399890780448913574e-01
1.179963946342468262e+00,1.169232964515686035e+00
7.495573759078979492e-01,7.319076061248779297e-01
1.911539882421493530e-01,1.680680662393569946e-01
-2.369209937751293182e-02,-2.944416925311088562e-02
4.464013874530792236e-01,4.697688817977905273e-01
1.188419014215469360e-01,7.787078619003295898e-02
5.302674770355224609e-01,5.217154026031494141e-01
5.017896890640258789e-01,4.901882112026214600e-01
1.188419014215469360e-01,1.427988559007644653e-01
1.125792503356933594e+00,1.090986609458923340e+00
1.238186001777648926e+00,1.193312287330627441e+00
-1.669188737869262695e-01,-1.746414303779602051e-01
6.826438903808593750e-01,6.844825148582458496e-01
6.506240367889404297e-01,6.230133771896362305e-01
5.593323707580566406e-01,5.427258610725402832e-01
1.075057387351989746e+00,1.089508295059204102e+00
1.238186001777648926e+00,1.242844343185424805e+00
2.649088203907012939e-01,2.401367872953414917e-01
1.125792503356933594e+00,1.127639889717102051e+00
2.369209937751293182e-02,1.470097061246633530e-02
5.302674770355224609e-01,5.272020101547241211e-01
2.401259690523147583e-01,2.604690492153167725e-01
4.740317165851593018e-02,5.805237591266632080e-02
1.911539882421493530e-01,1.663905233144760132e-01
6.506240367889404297e-01,6.576815247535705566e-01
1.027271509170532227e+00,1.044307470321655273e+00
1.428218334913253784e-01,1.535767316818237305e-01
1.125792503356933594e+00,1.142688751220703125e+00
1.238186001777648926e+00,1.191303014755249023e+00
1.179963946342468262e+00,1.174341797828674316e+00
6.506240367889404297e-01,6.447040438652038574e-01
6.826438903808593750e-01,6.513424515724182129e-01
9.820416569709777832e-01,1.004644513130187988e+00
4.738494455814361572e-01,4.657889902591705322e-01
2.369209937751293182e-02,1.079693064093589783e-02
2.369209937751293182e-02,4.175719991326332092e-02
1.152413725852966309e+00,1.165950775146484375e+00
-4.740317165851593018e-02,-4.112340509891510010e-02
1.179963946342468262e+00,1.134136676788330078e+00
8.209961056709289551e-01,8.330856561660766602e-01
0.000000000000000000e+00,7.347682956606149673e-03
7.495573759078979492e-01,7.342062592506408691e-01
1.179963946342468262e+00,1.198943614959716797e+00
-1.188419014215469360e-01,-1.111489310860633850e-01
6.194471716880798340e-01,6.175368428230285645e-01
4.738494455814361572e-01,4.457668960094451904e-01
1.125792503356933594e+00,1.136855721473693848e+00
-2.649088203907012939e-01,-2.178803533315658569e-01
3.407441675662994385e-01,3.674088120460510254e-01
-1.669188737869262695e-01,-1.975139081478118896e-01
1.125792503356933594e+00,1.134153485298156738e+00
-7.115228474140167236e-02,-6.408893316984176636e-02
1.125792503356933594e+00,1.130429148674011230e+00
7.495573759078979492e-01,7.168971896171569824e-01
5.890388488769531250e-01,6.240687370300292969e-01
1.027271509170532227e+00,1.009016036987304688e+00
0.000000000000000000e+00,1.768645830452442169e-02
1.179963946342468262e+00,1.170462489128112793e+00
6.506240367889404297e-01,6.238919496536254883e-01
7.155902981758117676e-01,7.248854041099548340e-01
1.179963946342468262e+00,1.182575225830078125e+00
4.194038212299346924e-01,4.142259061336517334e-01
3.151912987232208252e-01,3.563914000988006592e-01
5.593323707580566406e-01,5.276572108268737793e-01
1.669188737869262695e-01,1.623343825340270996e-01
2.401259690523147583e-01,2.396375238895416260e-01
0.000000000000000000e+00,-2.445434592664241791e-02
5.890388488769531250e-01,5.620468854904174805e-01
6.506240367889404297e-01,6.558007001876831055e-01
6.194471716880798340e-01,6.136036515235900879e-01
4.738494455814361572e-01,4.824395477771759033e-01
1.911539882421493530e-01,1.879615932703018188e-01
1.027271509170532227e+00,1.051081895828247070e+00
1.152413725852966309e+00,1.154638886451721191e+00
1.428218334913253784e-01,1.068265363574028015e-01
4.194038212299346924e-01,4.045773446559906006e-01
-9.495868533849716187e-02,-1.216917484998703003e-01
4.464013874530792236e-01,4.568343758583068848e-01
1.911539882421493530e-01,2.072392553091049194e-01
1.075057387351989746e+00,1.066783189773559570e+00
8.587300777435302734e-01,8.522037863731384277e-01
1.911539882421493530e-01,1.484297662973403931e-01
6.506240367889404297e-01,6.220201253890991211e-01
6.194471716880798340e-01,6.532498002052307129e-01
4.464013874530792236e-01,4.122920036315917969e-01
5.017896890640258789e-01,4.958392977714538574e-01
-2.369209937751293182e-02,-9.671347215771675110e-04
6.506240367889404297e-01,6.586785316467285156e-01
9.820416569709777832e-01,9.557742476463317871e-01
7.155902981758117676e-01,6.898817420005798340e-01
8.587300777435302734e-01,8.364298939704895020e-01
1.238186001777648926e+00,1.207099199295043945e+00
1.238186001777648926e+00,1.199608445167541504e+00
1.238186001777648926e+00,1.257359266281127930e+00
1.125792503356933594e+00,1.114543914794921875e+00
3.151912987232208252e-01,2.755452096462249756e-01
4.464013874530792236e-01,4.372596144676208496e-01
1.238186001777648926e+00,1.271410703659057617e+00
-2.369209937751293182e-02,-1.074461266398429871e-02
1.125792503356933594e+00,1.112460494041442871e+00
1.911539882421493530e-01,1.599307507276535034e-01
4.740317165851593018e-02,8.058983087539672852e-02
7.495573759078979492e-01,7.566536068916320801e-01
1.027271509170532227e+00,1.023640751838684082e+00
1.238186001777648926e+00,1.211460351943969727e+00
7.495573759078979492e-01,7.377848029136657715e-01
5.159584283828735352e-01,4.770216345787048340e-01
7.155902981758117676e-01,7.371038794517517090e-01
8.587300777435302734e-01,8.717183470726013184e-01
7.846519947052001953e-01,8.030850887298583984e-01
5.017896890640258789e-01,5.248099565505981445e-01
2.369209937751293182e-02,1.223791670054197311e-02
-2.155488580465316772e-01,-2.222006916999816895e-01
5.017896890640258789e-01,4.902263283729553223e-01
1.179963946342468262e+00,1.183737397193908691e+00
2.401259690523147583e-01,2.435759454965591431e-01
4.194038212299346924e-01,4.147397279739379883e-01
5.302674770355224609e-01,5.354024767875671387e-01
8.209961056709289551e-01,7.931506037712097168e-01
1.428218334913253784e-01,1.490041464567184448e-01
1.238186001777648926e+00,1.228968501091003418e+00
1.075057387351989746e+00,1.064141154289245605e+00
6.194471716880798340e-01,6.105183959007263184e-01
3.025229275226593018e-01,2.961749136447906494e-01
1.188419014215469360e-01,9.277392923831939697e-02
1.125792503356933594e+00,1.144099831581115723e+00
1.125792503356933594e+00,1.127871155738830566e+00
5.302674770355224609e-01,5.010972619056701660e-01
1.075057387351989746e+00,1.111603975296020508e+00
5.593323707580566406e-01,5.697551965713500977e-01
3.666095733642578125e-01,3.730890452861785889e-01
1.125792503356933594e+00,1.141556859016418457e+00
6.826438903808593750e-01,6.966187953948974609e-01
7.495573759078979492e-01,7.497573494911193848e-01
1.238186001777648926e+00,1.266390800476074219e+00
5.302674770355224609e-01,5.267969369888305664e-01
8.209961056709289551e-01,8.123539090156555176e-01
1.125792503356933594e+00,1.141765713691711426e+00
0.000000000000000000e+00,-2.890417352318763733e-02
1.075057387351989746e+00,1.073018431663513184e+00
3.407441675662994385e-01,3.475040495395660400e-01
1.179963946342468262e+00,1.156151652336120605e+00
5.890388488769531250e-01,5.682899355888366699e-01
6.506240367889404297e-01,6.670123934745788574e-01
5.302674770355224609e-01,5.478354692459106445e-01
8.980166316032409668e-01,9.167136549949645996e-01
8.209961056709289551e-01,8.112029433250427246e-01
1.125792503356933594e+00,1.137079119682312012e+00
9.390457272529602051e-01,9.362421035766601562e-01
2.401259690523147583e-01,2.911830544471740723e-01
3.928184211254119873e-01,4.028833508491516113e-01
8.587300777435302734e-01,8.700845241546630859e-01
1.179963946342468262e+00,1.170848488807678223e+00
1.188419014215469360e-01,1.646315157413482666e-01
1.238186001777648926e+00,1.206912398338317871e+00
5.017896890640258789e-01,5.197699069976806641e-01
2.369209937751293182e-02,4.137490689754486084e-02
2.401259690523147583e-01,2.584398388862609863e-01
-2.155488580465316772e-01,-1.957506090402603149e-01
5.593323707580566406e-01,5.403446555137634277e-01
1.075057387351989746e+00,1.061119794845581055e+00
3.151912987232208252e-01,3.085828721523284912e-01
7.495573759078979492e-01,7.516868114471435547e-01
1.269054055213928223e+00,1.266911745071411133e+00
7.495573759078979492e-01,7.357529997825622559e-01
3.151912987232208252e-01,3.438077867031097412e-01
5.890388488769531250e-01,5.871247649192810059e-01
1.179963946342468262e+00,1.182775139808654785e+00
2.899219691753387451e-01,2.980557382106781006e-01
5.593323707580566406e-01,5.301206111907958984e-01
2.401259690523147583e-01,2.191972732543945312e-01
2.649088203907012939e-01,2.521564662456512451e-01
2.899219691753387451e-01,2.658839523792266846e-01
1.669188737869262695e-01,1.604677587747573853e-01
5.017896890640258789e-01,5.334506630897521973e-01
1.027271509170532227e+00,1.029904723167419434e+00
5.593323707580566406e-01,5.666901469230651855e-01
-7.115228474140167236e-02,-7.962586730718612671e-02
1.238186001777648926e+00,1.210833668708801270e+00
1.125792503356933594e+00,1.152146697044372559e+00
8.587300777435302734e-01,8.278004527091979980e-01
5.593323707580566406e-01,5.785457491874694824e-01
1.027271509170532227e+00,1.036038994789123535e+00
1.125792503356933594e+00,1.119988322257995605e+00
5.017896890640258789e-01,4.973845481872558594e-01
7.495573759078979492e-01,7.293268442153930664e-01
1.238186001777648926e+00,1.192326545715332031e+00
5.890388488769531250e-01,5.839337706565856934e-01
8.209961056709289551e-01,8.314615488052368164e-01
6.826438903808593750e-01,6.451311707496643066e-01
6.826438903808593750e-01,6.941800117492675781e-01
1.179963946342468262e+00,1.153759241104125977e+00
3.407441675662994385e-01,3.848766386508941650e-01
1.188419014215469360e-01,8.795581758022308350e-02
1.179963946342468262e+00,1.176822066307067871e+00
5.302674770355224609e-01,5.292809009552001953e-01
6.194471716880798340e-01,6.438643336296081543e-01
1.428218334913253784e-01,1.570880115032196045e-01
7.155902981758117676e-01,6.944442391395568848e-01
2.401259690523147583e-01,2.597504258155822754e-01
2.369209937751293182e-02,2.073211036622524261e-02
1.238186001777648926e+00,1.274148821830749512e+00
1.188419014215469360e-01,1.023301780223846436e-01
0.000000000000000000e+00,-4.391326010227203369e-02
4.194038212299346924e-01,4.436016678810119629e-01
-8.304711431264877319e-02,-9.464654326438903809e-02
5.017896890640258789e-01,5.036556124687194824e-01
3.928184211254119873e-01,3.913270831108093262e-01
1.179963946342468262e+00,1.158724546432495117e+00
8.980166316032409668e-01,8.931844234466552734e-01
5.017896890640258789e-01,5.138146281242370605e-01
1.428218334913253784e-01,1.535554379224777222e-01
1.238186001777648926e+00,1.230127334594726562e+00
8.587300777435302734e-01,8.358940482139587402e-01
1.075057387351989746e+00,1.057704567909240723e+00
9.820416569709777832e-01,9.829399585723876953e-01
2.401259690523147583e-01,2.525114715099334717e-01
5.302674770355224609e-01,5.709547996520996094e-01
5.593323707580566406e-01,5.603536963462829590e-01
1.911539882421493530e-01,2.017877250909805298e-01
4.194038212299346924e-01,4.334135055541992188e-01
6.826438903808593750e-01,6.657440662384033203e-01
1.428218334913253784e-01,1.521435976028442383e-01
-4.740317165851593018e-02,-3.831692039966583252e-02
5.017896890640258789e-01,5.025464296340942383e-01
-3.151912987232208252e-01,-3.434266149997711182e-01
1.238186001777648926e+00,1.212764859199523926e+00
7.155902981758117676e-01,7.543135285377502441e-01
8.980166316032409668e-01,8.844615221023559570e-01
1.179963946342468262e+00,1.211969614028930664e+00
4.740317165851593018e-02,2.479908242821693420e-02
1.125792503356933594e+00,1.139161705970764160e+00
5.593323707580566406e-01,5.650439858436584473e-01
1.027271509170532227e+00,1.027160286903381348e+00
5.302674770355224609e-01,5.362844467163085938e-01
1.179963946342468262e+00,1.209530949592590332e+00
3.666095733642578125e-01,3.638997673988342285e-01
1.911539882421493530e-01,2.132775038480758667e-01
8.209961056709289551e-01,8.442035913467407227e-01
8.587300777435302734e-01,8.851581215858459473e-01
9.390457272529602051e-01,9.208841919898986816e-01
6.194471716880798340e-01,6.447358131408691406e-01
1.075057387351989746e+00,1.063548922538757324e+00
6.194471716880798340e-01,6.177027225494384766e-01
1.911539882421493530e-01,2.224559336900711060e-01
1.669188737869262695e-01,1.892138570547103882e-01
6.506240367889404297e-01,6.449671387672424316e-01
-2.401259690523147583e-01,-2.294719666242599487e-01
6.506240367889404297e-01,6.472844481468200684e-01
4.194038212299346924e-01,4.444458782672882080e-01
1.911539882421493530e-01,1.922060698270797729e-01
2.401259690523147583e-01,2.195646166801452637e-01
9.820416569709777832e-01,9.919748902320861816e-01
1.125792503356933594e+00,1.133160114288330078e+00
1.428218334913253784e-01,1.613978892564773560e-01
1.188419014215469360e-01,1.087802350521087646e-01
5.593323707580566406e-01,5.406522154808044434e-01
8.209961056709289551e-01,7.854748368263244629e-01
8.209961056709289551e-01,8.525251746177673340e-01
-2.401259690523147583e-01,-2.007482796907424927e-01
6.826438903808593750e-01,6.855654716491699219e-01
5.593323707580566406e-01,5.700257420539855957e-01
3.928184211254119873e-01,4.325211048126220703e-01
1.179963946342468262e+00,1.154489040374755859e+00
1.179963946342468262e+00,1.129160046577453613e+00
1.027271509170532227e+00,1.001409292221069336e+00
1.669188737869262695e-01,1.828258335590362549e-01
7.155902981758117676e-01,7.541688680648803711e-01
-2.369209937751293182e-02,9.865671163424849510e-04
1.911539882421493530e-01,1.951822191476821899e-01
-5.017896890640258789e-01,-4.583588838577270508e-01
1.179963946342468262e+00,1.160459637641906738e+00
2.155488580465316772e-01,2.045777738094329834e-01
3.025229275226593018e-01,3.013260066509246826e-01
1.669188737869262695e-01,1.417801529169082642e-01
1.027271509170532227e+00,1.008683085441589355e+00
6.194471716880798340e-01,5.900179743766784668e-01
5.017896890640258789e-01,4.618707299232482910e-01
5.890388488769531250e-01,5.931054353713989258e-01
6.506240367889404297e-01,7.078529596328735352e-01
1.179963946342468262e+00,1.158915877342224121e+00
3.407441675662994385e-01,3.612210750579833984e-01
6.506240367889404297e-01,6.562147140502929688e-01
6.506240367889404297e-01,6.922797560691833496e-01
0.000000000000000000e+00,-3.185229143127799034e-03
4.464013874530792236e-01,4.479347169399261475e-01
1.238186001777648926e+00,1.240817427635192871e+00
8.209961056709289551e-01,8.034976124763488770e-01
1.027271509170532227e+00,9.845607280731201172e-01
6.194471716880798340e-01,6.084563136100769043e-01
7.495573759078979492e-01,7.172455191612243652e-01
8.587300777435302734e-01,8.808493614196777344e-01
8.209961056709289551e-01,8.340147137641906738e-01
2.401259690523147583e-01,2.385672479867935181e-01
5.017896890640258789e-01,5.233727097511291504e-01
4.740317165851593018e-02,2.216337993741035461e-02
1.238186001777648926e+00,1.278893351554870605e+00
1.669188737869262695e-01,1.620787829160690308e-01
2.649088203907012939e-01,2.626749873161315918e-01
5.017896890640258789e-01,5.022751688957214355e-01
0.000000000000000000e+00,1.867825724184513092e-02
1.075057387351989746e+00,1.074323058128356934e+00
5.890388488769531250e-01,5.679670572280883789e-01
3.407441675662994385e-01,3.010374903678894043e-01
1.075057387351989746e+00,1.081381440162658691e+00
1.238186001777648926e+00,1.244736790657043457e+00
5.302674770355224609e-01,5.398162603378295898e-01
1.075057387351989746e+00,1.049291491508483887e+00
5.890388488769531250e-01,5.885347127914428711e-01
3.666095733642578125e-01,3.699174523353576660e-01
1.179963946342468262e+00,1.182559490203857422e+00
2.369209937751293182e-02,4.249301552772521973e-02
7.495573759078979492e-01,7.697252631187438965e-01
-1.911539882421493530e-01,-2.122544944286346436e-01
-2.401259690523147583e-01,-2.215758711099624634e-01
5.017896890640258789e-01,5.061089396476745605e-01
0.000000000000000000e+00,-1.629330590367317200e-02
1.179963946342468262e+00,1.166612267494201660e+00
-1.428218334913253784e-01,-1.431938558816909790e-01
1.179963946342468262e+00,1.153848886489868164e+00
4.738494455814361572e-01,4.458065032958984375e-01
1.027271509170532227e+00,1.026194930076599121e+00
1.125792503356933594e+00,1.143068075180053711e+00
-2.649088203907012939e-01,-2.322451919317245483e-01
1.075057387351989746e+00,1.078398942947387695e+00
9.820416569709777832e-01,9.547835588455200195e-01
6.826438903808593750e-01,6.744845509529113770e-01
8.587300777435302734e-01,8.565517663955688477e-01
1.188419014215469360e-01,1.261666119098663330e-01
1.125792503356933594e+00,1.193515300750732422e+00
2.899219691753387451e-01,2.970389127731323242e-01
