5.593323707580566406e-01,5.691958069801330566e-01
1.152413725852966309e+00,1.134320855140686035e+00
2.649088203907012939e-01,2.582130134105682373e-01
8.209961056709289551e-01,7.944705486297607422e-01
-2.401259690523147583e-01,-2.161994576454162598e-01
4.464013874530792236e-01,4.377162754535675049e-01
4.740317165851593018e-02,4.168657213449478149e-02
5.017896890640258789e-01,5.046073794364929199e-01
1.911539882421493530e-01,1.872265189886093140e-01
1.188419014215469360e-01,1.020513996481895447e-01
3.666095733642578125e-01,3.839311897754669189e-01
8.209961056709289551e-01,8.113161921501159668e-01
1.075057387351989746e+00,1.114171028137207031e+00
1.075057387351989746e+00,1.085242152214050293e+00
1.238186001777648926e+00,1.244068980216979980e+00
1.075057387351989746e+00,1.056222915649414062e+00
-2.401259690523147583e-01,-2.239152342081069946e-01
1.075057387351989746e+00,1.079995393753051758e+00
1.125792503356933594e+00,1.094829440116882324e+00
1.669188737869262695e-01,1.081539168953895569e-01
8.209961056709289551e-01,8.116012811660766602e-01
1.428218334913253784e-01,1.173686012625694275e-01
4.600665867328643799e-01,4.310442507266998291e-01
3.151912987232208252e-01,2.844747602939605713e-01
6.506240367889404297e-01,6.558219790458679199e-01
6.506240367889404297e-01,6.370506882667541504e-01
6.506240367889404297e-01,6.547461152076721191e-01
7.155902981758117676e-01,7.284026741981506348e-01
1.911539882421493530e-01,2.186710983514785767e-01
5.302674770355224609e-01,5.106859803199768066e-01
1.179963946342468262e+00,1.155222296714782715e+00
4.738494455814361572e-01,5.024496316909790039e-01
1.125792503356933594e+00,1.115859031677246094e+00
1.269054055213928223e+00,1.298638820648193359e+00
6.194471716880798340e-01,6.378175020217895508e-01
1.179963946342468262e+00,1.158742189407348633e+00
5.017896890640258789e-01,5.037190914154052734e-01
5.017896890640258789e-01,4.903914928436279297e-01
4.464013874530792236e-01,4.799215495586395264e-01
1.179963946342468262e+00,1.195500373840332031e+00
1.238186001777648926e+00,1.273104667663574219e+00
-1.188419014215469360e-01,-5.541648343205451965e-02
5.593323707580566406e-01,5.486658215522766113e-01
5.302674770355224609e-01,5.461411476135253906e-01
1.100028395652770996e+00,1.071220517158508301e+00
5.302674770355224609e-01,5.181401968002319336e-01
1.238186001777648926e+00,1.217313528060913086e+00
1.179963946342468262e+00,1.244714736938476562e+00
-4.740317165851593018e-02,-2.382540889084339142e-02
2.369209937751293182e-02,4.999017715454101562e-02
5.593323707580566406e-01,5.527548789978027344e-01
1.669188737869262695e-01,2.002465873956680298e-01
-1.428218334913253784e-01,-1.530752331018447876e-01
4.740317165851593018e-02,4.032069817185401917e-02
1.125792503356933594e+00,1.137772321701049805e+00
6.506240367889404297e-01,6.470919847488403320e-01
8.209961056709289551e-01,8.043376803398132324e-01
1.152413725852966309e+00,1.122358679771423340e+00
7.155902981758117676e-01,6.972405910491943359e-01
4.194038212299346924e-01,4.222585856914520264e-01
4.740317165851593018e-02,5.817270651459693909e-02
1.179963946342468262e+00,1.149249076843261719e+00
8.209961056709289551e-01,8.388458490371704102e-01
3.928184211254119873e-01,4.122987389564514160e-01
5.593323707580566406e-01,6.159960627555847168e-01
2.155488580465316772e-01,2.157629728317260742e-01
-4.740317165851593018e-02,-4.551344364881515503e-02
2.369209937751293182e-02,2.570306323468685150e-02
5.159584283828735352e-01,5.454217791557312012e-01
5.593323707580566406e-01,5.445951223373413086e-01
1.075057387351989746e+00,1.109881997108459473e+00
1.179963946342468262e+00,1.204368591308593750e+00
2.401259690523147583e-01,2.078128904104232788e-01
5.017896890640258789e-01,5.032841563224792480e-01
4.194038212299346924e-01,4.040010869503021240e-01
1.125792503356933594e+00,1.091431736946105957e+00
4.464013874530792236e-01,4.448834657669067383e-01
1.669188737869262695e-01,1.826057285070419312e-01
1.100028395652770996e+00,1.092308044433593750e+00
4.464013874530792236e-01,4.476417601108551025e-01
1.075057387351989746e+00,1.073556184768676758e+00
5.890388488769531250e-01,6.009307503700256348e-01
1.238186001777648926e+00,1.206848502159118652e+00
5.890388488769531250e-01,5.770105719566345215e-01
1.238186001777648926e+00,1.269588232040405273e+00
4.738494455814361572e-01,4.582331478595733643e-01
3.151912987232208252e-01,3.110788166522979736e-01
3.928184211254119873e-01,3.884155750274658203e-01
5.017896890640258789e-01,4.864728748798370361e-01
0.000000000000000000e+00,1.998246833682060242e-02
7.115228474140167236e-02,1.064431145787239075e-01
1.152413725852966309e+00,1.162528872489929199e+00
1.125792503356933594e+00,1.118840336799621582e+00
3.666095733642578125e-01,3.786179125308990479e-01
3.928184211254119873e-01,3.932023048400878906e-01
1.238186001777648926e+00,1.230987191200256348e+00
5.593323707580566406e-01,5.462424159049987793e-01
1.027271509170532227e+00,1.046999931335449219e+00
4.464013874530792236e-01,4.438045918941497803e-01
2.649088203907012939e-01,2.706829905509948730e-01
1.238186001777648926e+00,1.234865903854370117e+00
1.238186001777648926e+00,1.241903424263000488e+00
5.593323707580566406e-01,5.883751511573791504e-01
2.401259690523147583e-01,2.807530760765075684e-01
1.179963946342468262e+00,1.176710367202758789e+00
3.666095733642578125e-01,3.801257908344268799e-01
5.890388488769531250e-01,5.638436675071716309e-01
4.060618877410888672e-01,4.143929481506347656e-01
2.155488580465316772e-01,2.011841982603073120e-01
1.125792503356933594e+00,1.154850840568542480e+00
2.649088203907012939e-01,2.457101494073867798e-01
4.738494455814361572e-01,4.758564531803131104e-01
1.050822257995605469e+00,1.011586666107177734e+00
3.407441675662994385e-01,3.842178285121917725e-01
1.075057387351989746e+00,1.074351787567138672e+00
1.238186001777648926e+00,1.178801178932189941e+00
8.781681060791015625e-01,8.791497349739074707e-01
1.238186001777648926e+00,1.254679799079895020e+00
1.238186001777648926e+00,1.240872383117675781e+00
4.060618877410888672e-01,4.387824535369873047e-01
1.179963946342468262e+00,1.188456892967224121e+00
1.125792503356933594e+00,1.108537077903747559e+00
2.649088203907012939e-01,2.561472058296203613e-01
1.179963946342468262e+00,1.182237029075622559e+00
2.401259690523147583e-01,2.391390055418014526e-01
9.820416569709777832e-01,9.749652147293090820e-01
1.125792503356933594e+00,1.137031316757202148e+00
-4.740317165851593018e-02,-6.313020735979080200e-02
1.179963946342468262e+00,1.194663643836975098e+00
-2.401259690523147583e-01,-1.986807882785797119e-01
5.890388488769531250e-01,5.972841978073120117e-01
5.017896890640258789e-01,4.696444272994995117e-01
6.194471716880798340e-01,6.273191571235656738e-01
5.593323707580566406e-01,5.716435313224792480e-01
8.587300777435302734e-01,8.565207719802856445e-01
2.401259690523147583e-01,2.187787294387817383e-01
1.075057387351989746e+00,1.109677553176879883e+00
7.846519947052001953e-01,7.928935289382934570e-01
8.209961056709289551e-01,8.294693827629089355e-01
-9.495868533849716187e-02,-1.023808121681213379e-01
1.027271509170532227e+00,1.017631292343139648e+00
3.407441675662994385e-01,3.288620710372924805e-01
8.209961056709289551e-01,7.985816001892089844e-01
3.928184211254119873e-01,3.830713033676147461e-01
5.890388488769531250e-01,5.917392373085021973e-01
9.495868533849716187e-02,8.017875999212265015e-02
7.155902981758117676e-01,7.235931754112243652e-01
7.495573759078979492e-01,7.690731883049011230e-01
-7.115228474140167236e-02,-2.690226584672927856e-02
-1.188419014215469360e-01,-1.989793777465820312e-01
6.826438903808593750e-01,7.208659052848815918e-01
7.155902981758117676e-01,7.036312222480773926e-01
1.669188737869262695e-01,1.572543084621429443e-01
7.495573759078979492e-01,7.347899675369262695e-01
0.000000000000000000e+00,-9.531583636999130249e-03
3.928184211254119873e-01,4.062115252017974854e-01
2.899219691753387451e-01,2.890525758266448975e-01
4.464013874530792236e-01,4.399999678134918213e-01
5.302674770355224609e-01,5.369921922683715820e-01
1.125792503356933594e+00,1.143933892250061035e+00
1.428218334913253784e-01,1.414666175842285156e-01
5.593323707580566406e-01,5.628671646118164062e-01
4.740317165851593018e-02,4.066674411296844482e-02
-1.911539882421493530e-01,-1.968533992767333984e-01
5.593323707580566406e-01,5.368023514747619629e-01
6.506240367889404297e-01,6.511656641960144043e-01
4.738494455814361572e-01,4.862751960754394531e-01
6.826438903808593750e-01,6.887524127960205078e-01
4.464013874530792236e-01,4.356157183647155762e-01
5.302674770355224609e-01,5.062797069549560547e-01
3.666095733642578125e-01,3.869760930538177490e-01
5.890388488769531250e-01,5.534887909889221191e-01
-1.188419014215469360e-01,-8.433672785758972168e-02
2.649088203907012939e-01,2.640472054481506348e-01
3.666095733642578125e-01,3.769224584102630615e-01
-7.115228474140167236e-02,-8.208985626697540283e-02
4.738494455814361572e-01,4.825964868068695068e-01
6.826438903808593750e-01,6.811797618865966797e-01
4.464013874530792236e-01,4.437066912651062012e-01
5.593323707580566406e-01,5.601354241371154785e-01
1.179963946342468262e+00,1.192656159400939941e+00
1.179963946342468262e+00,1.174903154373168945e+00
8.209961056709289551e-01,7.968297004699707031e-01
9.390457272529602051e-01,9.418438673019409180e-01
1.125792503356933594e+00,1.157715559005737305e+00
8.587300777435302734e-01,8.564205765724182129e-01
1.238186001777648926e+00,1.225080490112304688e+00
8.209961056709289551e-01,8.155333995819091797e-01
2.369209937751293182e-02,1.264786534011363983e-02
2.524901628494262695e-01,2.667531669139862061e-01
1.179963946342468262e+00,1.166801691055297852e+00
5.593323707580566406e-01,5.467136502265930176e-01
2.899219691753387451e-01,3.056231737136840820e-01
5.593323707580566406e-01,5.531031489372253418e-01
2.369209937751293182e-02,-9.727028198540210724e-03
1.238186001777648926e+00,1.244349241256713867e+00
4.464013874530792236e-01,4.560040235519409180e-01
0.000000000000000000e+00,-2.098155394196510315e-02
5.302674770355224609e-01,5.139573812484741211e-01
1.238186001777648926e+00,1.219864845275878906e+00
2.649088203907012939e-01,2.483906894922256470e-01
8.587300777435302734e-01,8.857496976852416992e-01
1.125792503356933594e+00,1.133588790893554688e+00
1.428218334913253784e-01,1.275549083948135376e-01
8.209961056709289551e-01,7.872577309608459473e-01
1.911539882421493530e-01,1.845967918634414673e-01
-4.740317165851593018e-02,-2.476077899336814880e-02
9.495868533849716187e-02,9.798741340637207031e-02
5.890388488769531250e-01,6.180409193038940430e-01
5.017896890640258789e-01,5.011671185493469238e-01
6.826438903808593750e-01,6.637858748435974121e-01
1.238186001777648926e+00,1.223634362220764160e+00
1.188419014215469360e-01,1.240940764546394348e-01
1.179963946342468262e+00,1.201524734497070312e+00
4.738494455814361572e-01,5.270910263061523438e-01
1.125792503356933594e+00,1.152011752128601074e+00
1.125792503356933594e+00,1.111528515815734863e+00
6.506240367889404297e-01,6.772996187210083008e-01
1.238186001777648926e+00,1.225178480148315430e+00
1.179963946342468262e+00,1.183452963829040527e+00
5.593323707580566406e-01,5.524080991744995117e-01
5.302674770355224609e-01,5.387467145919799805e-01
5.890388488769531250e-01,6.025036573410034180e-01
7.495573759078979492e-01,7.669808268547058105e-01
1.179963946342468262e+00,1.165564775466918945e+00
1.027271509170532227e+00,1.008069396018981934e+00
1.125792503356933594e+00,1.110453724861145020e+00
3.666095733642578125e-01,3.540841639041900635e-01
5.593323707580566406e-01,5.497888326644897461e-01
1.238186001777648926e+00,1.272901058197021484e+00
1.208524107933044434e+00,1.210811972618103027e+00
3.928184211254119873e-01,4.166908264160156250e-01
1.238186001777648926e+00,1.222090601921081543e+00
5.017896890640258789e-01,4.837957024574279785e-01
5.302674770355224609e-01,5.115746855735778809e-01
1.100028395652770996e+00,1.075328946113586426e+00
5.890388488769531250e-01,5.944907665252685547e-01
3.666095733642578125e-01,3.753962516784667969e-01
4.194038212299346924e-01,4.037148356437683105e-01
5.302674770355224609e-01,5.323721766471862793e-01
1.125792503356933594e+00,1.125795602798461914e+00
7.846519947052001953e-01,7.846575379371643066e-01
2.401259690523147583e-01,2.168967723846435547e-01
1.179963946342468262e+00,1.176183819770812988e+00
4.738494455814361572e-01,4.826211631298065186e-01
1.179963946342468262e+00,1.202210545539855957e+00
3.666095733642578125e-01,3.892593979835510254e-01
5.593323707580566406e-01,5.686019659042358398e-01
1.238186001777648926e+00,1.240255713462829590e+00
1.238186001777648926e+00,1.285402417182922363e+00
3.928184211254119873e-01,3.783402740955352783e-01
8.209961056709289551e-01,8.019396662712097168e-01
7.495573759078979492e-01,7.570388913154602051e-01
5.302674770355224609e-01,5.250517725944519043e-01
1.238186001777648926e+00,1.208747625350952148e+00
1.075057387351989746e+00,1.090980648994445801e+00
5.017896890640258789e-01,5.250670909881591797e-01
9.820416569709777832e-01,9.768344759941101074e-01
4.740317165851593018e-02,1.299577951431274414e-02
2.155488580465316772e-01,1.857414394617080688e-01
1.238186001777648926e+00,1.219064712524414062e+00
1.027271509170532227e+00,1.056127548217773438e+00
1.125792503356933594e+00,1.123628973960876465e+00
5.593323707580566406e-01,5.636571645736694336e-01
5.890388488769531250e-01,6.208788156509399414e-01
5.593323707580566406e-01,5.799034237861633301e-01
1.125792503356933594e+00,1.115634799003601074e+00
3.666095733642578125e-01,3.408589363098144531e-01
9.820416569709777832e-01,9.629459381103515625e-01
1.125792503356933594e+00,1.111985921859741211e+00
1.075057387351989746e+00,1.067011594772338867e+00
1.238186001777648926e+00,1.253284811973571777e+00
2.899219691753387451e-01,2.886366546154022217e-01
1.027271509170532227e+00,1.021418333053588867e+00
1.179963946342468262e+00,1.205573439598083496e+00
1.188419014215469360e-01,6.963071227073669434e-02
2.369209937751293182e-02,2.011550590395927429e-02
2.155488580465316772e-01,2.144965082406997681e-01
1.179963946342468262e+00,1.193749547004699707e+00
2.155488580465316772e-01,2.308589518070220947e-01
-1.188419014215469360e-01,-1.119886338710784912e-01
4.464013874530792236e-01,4.648408889770507812e-01
1.125792503356933594e+00,1.112107038497924805e+00
1.100028395652770996e+00,1.117395997047424316e+00
6.194471716880798340e-01,6.266842484474182129e-01
3.666095733642578125e-01,3.850948810577392578e-01
2.899219691753387451e-01,3.130205571651458740e-01
2.155488580465316772e-01,2.198336869478225708e-01
1.238186001777648926e+00,1.250390887260437012e+00
1.238186001777648926e+00,1.215139746665954590e+00
1.027271509170532227e+00,1.002992749214172363e+00
1.669188737869262695e-01,1.733970195055007935e-01
1.125792503356933594e+00,1.097856760025024414e+00
6.194471716880798340e-01,6.130883097648620605e-01
5.017896890640258789e-01,5.101878643035888672e-01
7.495573759078979492e-01,7.563983798027038574e-01
4.738494455814361572e-01,4.939565956592559814e-01
3.407441675662994385e-01,3.559851646423339844e-01
6.506240367889404297e-01,6.904430389404296875e-01
1.238186001777648926e+00,1.238158226013183594e+00
1.238186001777648926e+00,1.255768775939941406e+00
2.401259690523147583e-01,2.446379959583282471e-01
1.208524107933044434e+00,1.175795555114746094e+00
2.369209937751293182e-02,5.912675987929105759e-03
8.209961056709289551e-01,8.275948762893676758e-01
1.911539882421493530e-01,1.723947525024414062e-01
1.179963946342468262e+00,1.166707873344421387e+00
0.000000000000000000e+00,9.379487484693527222e-03
6.194471716880798340e-01,6.365581154823303223e-01
1.125792503356933594e+00,1.134497284889221191e+00
0.000000000000000000e+00,-1.159253716468811035e-02
8.209961056709289551e-01,8.165636658668518066e-01
1.188419014215469360e-01,1.771310269832611084e-01
2.899219691753387451e-01,3.020808696746826172e-01
2.401259690523147583e-01,2.460285425186157227e-01
6.826438903808593750e-01,6.880158185958862305e-01
1.238186001777648926e+00,1.226346969604492188e+00
1.125792503356933594e+00,1.113075613975524902e+00
1.075057387351989746e+00,1.082927107810974121e+00
5.890388488769531250e-01,5.886158347129821777e-01
7.155902981758117676e-01,7.545582652091979980e-01
1.238186001777648926e+00,1.214745879173278809e+00
5.593323707580566406e-01,5.553255677223205566e-01
1.188419014215469360e-01,1.583197265863418579e-01
1.125792503356933594e+00,1.147766947746276855e+00
3.928184211254119873e-01,4.171067476272583008e-01
4.464013874530792236e-01,4.345304965972900391e-01
1.075057387351989746e+00,1.063574314117431641e+00
5.017896890640258789e-01,5.062804818153381348e-01
5.017896890640258789e-01,4.758018851280212402e-01
5.593323707580566406e-01,5.412426590919494629e-01
5.593323707580566406e-01,5.427976250648498535e-01
2.401259690523147583e-01,2.272777855396270752e-01
1.125792503356933594e+00,1.119220376014709473e+00
7.846519947052001953e-01,7.912626862525939941e-01
7.495573759078979492e-01,7.249380946159362793e-01
-2.649088203907012939e-01,-2.509449422359466553e-01
0.000000000000000000e+00,-1.588429138064384460e-02
5.890388488769531250e-01,5.567138195037841797e-01
1.179963946342468262e+00,1.167238593101501465e+00
1.188419014215469360e-01,1.119193136692047119e-01
1.669188737869262695e-01,1.724721044301986694e-01
6.506240367889404297e-01,6.550402045249938965e-01
6.506240367889404297e-01,6.813864111900329590e-01
1.238186001777648926e+00,1.246745467185974121e+00
2.401259690523147583e-01,2.424985766410827637e-01
0.000000000000000000e+00,-3.502649441361427307e-02
8.209961056709289551e-01,7.800841927528381348e-01
8.396797776222229004e-01,8.603534102439880371e-01
2.369209937751293182e-02,-1.366320718079805374e-02
8.209961056709289551e-01,8.531607985496520996e-01
3.928184211254119873e-01,3.691696822643280029e-01
-3.666095733642578125e-01,-3.327788114547729492e-01
5.890388488769531250e-01,5.705990195274353027e-01
3.928184211254119873e-01,3.872690796852111816e-01
9.820416569709777832e-01,1.009755492210388184e+00
6.826438903808593750e-01,7.176076173782348633e-01
-1.911539882421493530e-01,-1.699636578559875488e-01
-1.428218334913253784e-01,-1.385007500648498535e-01
2.899219691753387451e-01,2.881635427474975586e-01
-1.188419014215469360e-01,-1.208658665418624878e-01
