5.890388488769531250e-01,5.706061124801635742e-01
-1.188419014215469360e-01,-6.274006515741348267e-02
1.531898260116577148e+00,1.534102559089660645e+00
1.188419014215469360e-01,1.213354244828224182e-01
1.301248073577880859e+00,1.280364155769348145e+00
1.370188951492309570e+00,1.360646128654479980e+00
2.721338033676147461e+00,2.792648553848266602e+00
6.506240367889404297e-01,6.993897557258605957e-01
1.179963946342468262e+00,1.179251909255981445e+00
2.304827451705932617e+00,2.289120912551879883e+00
1.238186001777648926e+00,1.210016369819641113e+00
1.238186001777648926e+00,1.223637700080871582e+00
5.302674770355224609e-01,5.182851552963256836e-01
1.446415305137634277e+00,1.421487689018249512e+00
8.209961056709289551e-01,8.579852581024169922e-01
8.209961056709289551e-01,8.802757263183593750e-01
8.209961056709289551e-01,8.644693493843078613e-01
1.743765950202941895e+00,1.695854663848876953e+00
1.301248073577880859e+00,1.250316858291625977e+00
7.495573759078979492e-01,7.175142168998718262e-01
1.179963946342468262e+00,1.186845898628234863e+00
9.820416569709777832e-01,1.011816859245300293e+00
8.587300777435302734e-01,8.467612266540527344e-01
1.301248073577880859e+00,1.352848410606384277e+00
1.370188951492309570e+00,1.348646163940429688e+00
1.100028395652770996e+00,1.104344487190246582e+00
1.125792503356933594e+00,1.091290831565856934e+00
3.134819507598876953e+00,3.074209928512573242e+00
-4.740317165851593018e-02,-1.638243347406387329e-02
1.370188951492309570e+00,1.304937124252319336e+00
3.407441675662994385e-01,4.165443181991577148e-01
6.506240367889404297e-01,6.425220370292663574e-01
1.238186001777648926e+00,1.236258625984191895e+00
5.017896890640258789e-01,5.447367429733276367e-01
1.125792503356933594e+00,1.139582157135009766e+00
1.125792503356933594e+00,1.110436201095581055e+00
-8.304711431264877319e-02,-1.398208439350128174e-01
1.911539882421493530e-01,2.624092996120452881e-01
1.075057387351989746e+00,1.088563203811645508e+00
1.125792503356933594e+00,1.086834073066711426e+00
-7.115228474140167236e-02,-5.348632484674453735e-02
6.506240367889404297e-01,6.499294638633728027e-01
4.464013874530792236e-01,4.424731135368347168e-01
4.738494455814361572e-01,4.232709109783172607e-01
3.928184211254119873e-01,4.307647347450256348e-01
6.194471716880798340e-01,6.592981219291687012e-01
1.446415305137634277e+00,1.460348725318908691e+00
1.188419014215469360e-01,1.028410270810127258e-01
1.301248073577880859e+00,1.274248242378234863e+00
2.304827451705932617e+00,2.280111789703369141e+00
1.238186001777648926e+00,1.276555418968200684e+00
0.000000000000000000e+00,9.601876884698867798e-02
1.301248073577880859e+00,1.372488260269165039e+00
1.629523873329162598e+00,1.545125961303710938e+00
1.301248073577880859e+00,1.295403003692626953e+00
1.531898260116577148e+00,1.547730207443237305e+00
8.209961056709289551e-01,7.957471013069152832e-01
-2.649088203907012939e-01,-2.588305473327636719e-01
2.304827451705932617e+00,2.301277399063110352e+00
5.017896890640258789e-01,5.315481424331665039e-01
6.194471716880798340e-01,5.895836949348449707e-01
1.531898260116577148e+00,1.519224405288696289e+00
4.740317165851593018e-02,7.845189422369003296e-02
2.401259690523147583e-01,2.744072973728179932e-01
4.740317165851593018e-02,7.839471846818923950e-02
1.531898260116577148e+00,1.521463990211486816e+00
4.194038212299346924e-01,4.442732036113739014e-01
1.301248073577880859e+00,1.315335750579833984e+00
5.017896890640258789e-01,5.185863971710205078e-01
8.587300777435302734e-01,8.900789618492126465e-01
1.446415305137634277e+00,1.471539258956909180e+00
8.209961056709289551e-01,7.974265217781066895e-01
3.134819507598876953e+00,3.064397335052490234e+00
1.809271693229675293e+00,1.797423958778381348e+00
3.134819507598876953e+00,3.100895643234252930e+00
0.000000000000000000e+00,5.919365212321281433e-02
9.495868533849716187e-02,1.086711138486862183e-01
1.075057387351989746e+00,9.911546707153320312e-01
1.301248073577880859e+00,1.269456267356872559e+00
1.629523873329162598e+00,1.615130662918090820e+00
6.506240367889404297e-01,6.440989971160888672e-01
1.075057387351989746e+00,1.059432148933410645e+00
2.304827451705932617e+00,2.372795820236206055e+00
1.669188737869262695e-01,2.028430551290512085e-01
5.593323707580566406e-01,5.999826788902282715e-01
1.370188951492309570e+00,1.344789981842041016e+00
1.188419014215469360e-01,1.103849038481712341e-01
-4.740317165851593018e-02,-6.445011124014854431e-03
1.531898260116577148e+00,1.581761598587036133e+00
1.882118225097656250e+00,1.831641077995300293e+00
3.928184211254119873e-01,4.202035963535308838e-01
4.464013874530792236e-01,4.395997226238250732e-01
1.743765950202941895e+00,1.720684409141540527e+00
2.721338033676147461e+00,2.823394298553466797e+00
1.152413725852966309e+00,1.162962675094604492e+00
1.743765950202941895e+00,1.768610954284667969e+00
1.743765950202941895e+00,1.708890438079833984e+00
5.593323707580566406e-01,5.984287858009338379e-01
1.238186001777648926e+00,1.243217706680297852e+00
-2.155488580465316772e-01,-1.841918975114822388e-01
2.304827451705932617e+00,2.306063652038574219e+00
7.495573759078979492e-01,7.921446561813354492e-01
1.238186001777648926e+00,1.185921669006347656e+00
1.100028395652770996e+00,1.107485890388488770e+00
2.058627367019653320e+00,1.995654463768005371e+00
1.125792503356933594e+00,1.070943951606750488e+00
2.304827451705932617e+00,2.294919490814208984e+00
1.882118225097656250e+00,1.891851544380187988e+00
1.407284617424011230e+00,1.357344388961791992e+00
1.629523873329162598e+00,1.571015477180480957e+00
1.027271509170532227e+00,1.031601309776306152e+00
4.464013874530792236e-01,4.626726806163787842e-01
1.446415305137634277e+00,1.452813148498535156e+00
1.238186001777648926e+00,1.194779872894287109e+00
1.075057387351989746e+00,1.072161555290222168e+00
0.000000000000000000e+00,-1.610477454960346222e-02
3.407441675662994385e-01,3.330792486667633057e-01
1.301248073577880859e+00,1.275480628013610840e+00
1.238186001777648926e+00,1.204330444335937500e+00
3.134819507598876953e+00,3.117921352386474609e+00
0.000000000000000000e+00,4.384319111704826355e-02
5.017896890640258789e-01,5.039482116699218750e-01
1.743765950202941895e+00,1.752597928047180176e+00
1.179963946342468262e+00,1.185737848281860352e+00
7.846519947052001953e-01,8.232805132865905762e-01
8.587300777435302734e-01,8.717747926712036133e-01
8.587300777435302734e-01,8.670191168785095215e-01
1.238186001777648926e+00,1.184515476226806641e+00
1.911539882421493530e-01,1.858004778623580933e-01
1.629523873329162598e+00,1.624598741531372070e+00
1.964275121688842773e+00,1.951541066169738770e+00
1.179963946342468262e+00,1.178325057029724121e+00
2.058627367019653320e+00,2.032960653305053711e+00
4.738494455814361572e-01,4.921822547912597656e-01
2.401259690523147583e-01,2.604376375675201416e-01
5.890388488769531250e-01,5.940053462982177734e-01
-4.740317165851593018e-02,-6.859444081783294678e-03
6.506240367889404297e-01,6.673408746719360352e-01
2.721338033676147461e+00,2.722034692764282227e+00
4.740317165851593018e-02,-1.385865150950849056e-03
5.890388488769531250e-01,5.660518407821655273e-01
5.017896890640258789e-01,4.920537173748016357e-01
6.506240367889404297e-01,6.573907732963562012e-01
1.301248073577880859e+00,1.278645515441894531e+00
5.302674770355224609e-01,5.204339623451232910e-01
9.390457272529602051e-01,9.168063402175903320e-01
1.301248073577880859e+00,1.313846588134765625e+00
1.370188951492309570e+00,1.341736912727355957e+00
5.017896890640258789e-01,5.308923125267028809e-01
4.738494455814361572e-01,5.200647711753845215e-01
5.593323707580566406e-01,5.571708679199218750e-01
6.826438903808593750e-01,7.124561667442321777e-01
1.370188951492309570e+00,1.377133011817932129e+00
2.401259690523147583e-01,2.583176493644714355e-01
1.743765950202941895e+00,1.760772347450256348e+00
2.899219691753387451e-01,2.794985771179199219e-01
1.179963946342468262e+00,1.264268994331359863e+00
1.370188951492309570e+00,1.339413642883300781e+00
1.487846493721008301e+00,1.461315512657165527e+00
1.238186001777648926e+00,1.251728653907775879e+00
2.721338033676147461e+00,2.725069522857666016e+00
1.370188951492309570e+00,1.289488434791564941e+00
5.302674770355224609e-01,5.455615520477294922e-01
2.401259690523147583e-01,2.833734750747680664e-01
3.134819507598876953e+00,3.096734285354614258e+00
0.000000000000000000e+00,-5.064378026872873306e-03
5.017896890640258789e-01,4.837194681167602539e-01
3.928184211254119873e-01,4.183653593063354492e-01
-2.369209937751293182e-02,-2.480057813227176666e-02
2.401259690523147583e-01,1.791392862796783447e-01
1.125792503356933594e+00,1.142349004745483398e+00
1.370188951492309570e+00,1.369566679000854492e+00
1.743765950202941895e+00,1.667524933815002441e+00
8.587300777435302734e-01,8.089999556541442871e-01
4.738494455814361572e-01,4.870005548000335693e-01
1.669188737869262695e-01,1.615193486213684082e-01
1.125792503356933594e+00,1.138526797294616699e+00
1.531898260116577148e+00,1.564168572425842285e+00
6.506240367889404297e-01,6.658808588981628418e-01
1.125792503356933594e+00,1.107785582542419434e+00
1.531898260116577148e+00,1.475007891654968262e+00
2.401259690523147583e-01,2.674123644828796387e-01
6.506240367889404297e-01,5.740224719047546387e-01
1.238186001777648926e+00,1.238623023033142090e+00
1.669188737869262695e-01,1.989408880472183228e-01
1.238186001777648926e+00,1.226591467857360840e+00
1.179963946342468262e+00,1.168512940406799316e+00
1.238186001777648926e+00,1.217246294021606445e+00
2.058627367019653320e+00,1.982410907745361328e+00
6.194471716880798340e-01,6.380196809768676758e-01
5.890388488769531250e-01,6.225488781929016113e-01
1.238186001777648926e+00,1.288112044334411621e+00
1.301248073577880859e+00,1.300342559814453125e+00
1.370188951492309570e+00,1.374014854431152344e+00
6.506240367889404297e-01,6.007648110389709473e-01
2.304827451705932617e+00,2.222221851348876953e+00
1.743765950202941895e+00,1.708519339561462402e+00
1.370188951492309570e+00,1.347300529479980469e+00
2.401259690523147583e-01,1.898622214794158936e-01
1.075057387351989746e+00,1.122735023498535156e+00
1.179963946342468262e+00,1.205444455146789551e+00
5.890388488769531250e-01,6.080754995346069336e-01
3.134819507598876953e+00,3.078444719314575195e+00
2.899219691753387451e-01,2.769092023372650146e-01
7.495573759078979492e-01,7.811866402626037598e-01
1.428218334913253784e-01,1.488288789987564087e-01
1.882118225097656250e+00,1.835632920265197754e+00
8.209961056709289551e-01,8.533147573471069336e-01
1.531898260116577148e+00,1.609842419624328613e+00
5.302674770355224609e-01,6.047084331512451172e-01
5.593323707580566406e-01,5.865679383277893066e-01
2.524901628494262695e-01,2.816223204135894775e-01
1.743765950202941895e+00,1.664122700691223145e+00
4.740317165851593018e-02,8.004235476255416870e-02
-2.401259690523147583e-01,-1.740844398736953735e-01
-1.188419014215469360e-01,-1.353822350502014160e-01
5.302674770355224609e-01,5.435667037963867188e-01
5.593323707580566406e-01,5.628567337989807129e-01
1.125792503356933594e+00,1.058712124824523926e+00
1.301248073577880859e+00,1.297075271606445312e+00
1.370188951492309570e+00,1.331886529922485352e+00
2.304827451705932617e+00,2.450348377227783203e+00
1.208524107933044434e+00,1.201246380805969238e+00
6.506240367889404297e-01,6.716100573539733887e-01
1.050822257995605469e+00,1.092741489410400391e+00
1.238186001777648926e+00,1.201737403869628906e+00
1.370188951492309570e+00,1.352681398391723633e+00
9.390457272529602051e-01,9.351359605789184570e-01
3.407441675662994385e-01,3.639995455741882324e-01
5.302674770355224609e-01,5.354219079017639160e-01
1.075057387351989746e+00,1.057442665100097656e+00
-2.401259690523147583e-01,-1.533743739128112793e-01
1.125792503356933594e+00,1.135650873184204102e+00
1.188419014215469360e-01,1.515751928091049194e-01
5.890388488769531250e-01,6.341089010238647461e-01
1.446415305137634277e+00,1.396583318710327148e+00
1.446415305137634277e+00,1.422631263732910156e+00
1.428218334913253784e-01,2.007454782724380493e-01
1.301248073577880859e+00,1.293300867080688477e+00
-2.649088203907012939e-01,-1.204136908054351807e-01
-4.740317165851593018e-02,1.166615635156631470e-02
6.194471716880798340e-01,6.531515121459960938e-01
9.495868533849716187e-02,7.755202054977416992e-02
1.238186001777648926e+00,1.256037116050720215e+00
3.928184211254119873e-01,3.830051720142364502e-01
1.301248073577880859e+00,1.309510469436645508e+00
2.369209937751293182e-02,1.016504168510437012e-01
1.531898260116577148e+00,1.541819453239440918e+00
4.464013874530792236e-01,4.615796208381652832e-01
1.370188951492309570e+00,1.381806850433349609e+00
5.890388488769531250e-01,5.867555737495422363e-01
1.179963946342468262e+00,1.173918843269348145e+00
1.179963946342468262e+00,1.192193150520324707e+00
-1.911539882421493530e-01,-1.899556517601013184e-01
5.593323707580566406e-01,5.348834395408630371e-01
1.188419014215469360e-01,1.508188247680664062e-01
7.495573759078979492e-01,7.572306394577026367e-01
1.911539882421493530e-01,1.972016841173171997e-01
1.446415305137634277e+00,1.389331221580505371e+00
6.506240367889404297e-01,6.644421219825744629e-01
2.369209937751293182e-02,2.549005439504981041e-03
1.238186001777648926e+00,1.230376243591308594e+00
2.369209937751293182e-02,5.399960093200206757e-03
1.446415305137634277e+00,1.483163475990295410e+00
5.593323707580566406e-01,5.314330458641052246e-01
3.407441675662994385e-01,3.381163477897644043e-01
1.179963946342468262e+00,1.182865977287292480e+00
1.629523873329162598e+00,1.531373739242553711e+00
3.134819507598876953e+00,3.098349571228027344e+00
8.587300777435302734e-01,8.652114868164062500e-01
1.179963946342468262e+00,1.151222944259643555e+00
4.464013874530792236e-01,4.626644849777221680e-01
5.593323707580566406e-01,5.778020620346069336e-01
1.446415305137634277e+00,1.466019630432128906e+00
1.370188951492309570e+00,1.372739315032958984e+00
6.194471716880798340e-01,5.955132246017456055e-01
8.209961056709289551e-01,8.488535284996032715e-01
1.301248073577880859e+00,1.250599741935729980e+00
2.478213310241699219e+00,2.516357421875000000e+00
1.301248073577880859e+00,1.292338252067565918e+00
1.301248073577880859e+00,1.295882821083068848e+00
2.058627367019653320e+00,2.076132535934448242e+00
1.531898260116577148e+00,1.505041360855102539e+00
8.209961056709289551e-01,7.617815136909484863e-01
1.269054055213928223e+00,1.251695036888122559e+00
1.743765950202941895e+00,1.765403509140014648e+00
1.629523873329162598e+00,1.677255630493164062e+00
2.401259690523147583e-01,2.907678484916687012e-01
0.000000000000000000e+00,2.783576771616935730e-02
1.334906101226806641e+00,1.298269271850585938e+00
1.531898260116577148e+00,1.489886403083801270e+00
5.593323707580566406e-01,5.635132789611816406e-01
6.506240367889404297e-01,6.521365642547607422e-01
1.027271509170532227e+00,1.054568171501159668e+00
8.209961056709289551e-01,8.253302574157714844e-01
1.743765950202941895e+00,1.761382579803466797e+00
8.587300777435302734e-01,8.543263673782348633e-01
1.743765950202941895e+00,1.748955130577087402e+00
5.302674770355224609e-01,5.714207887649536133e-01
