5.890388488769531250e-01,5.706061124801635742e-01
1.238186001777648926e+00,1.238466858863830566e+00
6.194471716880798340e-01,5.901345610618591309e-01
7.846519947052001953e-01,7.632837891578674316e-01
1.238186001777648926e+00,1.230620980262756348e+00
3.666095733642578125e-01,3.710288405418395996e-01
1.179963946342468262e+00,1.149934411048889160e+00
1.301248073577880859e+00,1.309804201126098633e+00
1.301248073577880859e+00,1.274392127990722656e+00
1.188419014215469360e-01,8.582685142755508423e-02
1.301248073577880859e+00,1.263157129287719727e+00
1.370188951492309570e+00,1.349527001380920410e+00
1.301248073577880859e+00,1.263283491134643555e+00
1.179963946342468262e+00,1.221817374229431152e+00
1.301248073577880859e+00,1.318536520004272461e+00
4.464013874530792236e-01,4.328708946704864502e-01
1.531898260116577148e+00,1.459592461585998535e+00
1.027271509170532227e+00,1.056002378463745117e+00
6.506240367889404297e-01,6.675120592117309570e-01
2.304827451705932617e+00,2.325930356979370117e+00
3.666095733642578125e-01,3.861408829689025879e-01
1.179963946342468262e+00,1.166173934936523438e+00
1.125792503356933594e+00,1.108017683029174805e+00
1.531898260116577148e+00,1.509314656257629395e+00
-9.495868533849716187e-02,-3.780271112918853760e-02
1.027271509170532227e+00,9.865443110466003418e-01
7.846519947052001953e-01,7.497181296348571777e-01
5.890388488769531250e-01,6.219995617866516113e-01
2.649088203907012939e-01,2.989417910575866699e-01
2.304827451705932617e+00,2.284343004226684570e+00
1.238186001777648926e+00,1.193568348884582520e+00
5.593323707580566406e-01,5.677253007888793945e-01
-1.188419014215469360e-01,-7.041978091001510620e-02
3.928184211254119873e-01,3.882354497909545898e-01
1.125792503356933594e+00,1.135202407836914062e+00
5.890388488769531250e-01,6.082944869995117188e-01
1.531898260116577148e+00,1.571229219436645508e+00
1.531898260116577148e+00,1.506146073341369629e+00
1.179963946342468262e+00,1.139071702957153320e+00
7.495573759078979492e-01,7.658873796463012695e-01
1.301248073577880859e+00,1.261091351509094238e+00
-2.369209937751293182e-02,5.620031803846359253e-02
5.017896890640258789e-01,5.036025047302246094e-01
1.743765950202941895e+00,1.750036239624023438e+00
3.134819507598876953e+00,3.093758583068847656e+00
6.506240367889404297e-01,5.950827002525329590e-01
1.301248073577880859e+00,1.320749878883361816e+00
3.134819507598876953e+00,3.099010705947875977e+00
1.301248073577880859e+00,1.313131690025329590e+00
4.740317165851593018e-02,2.058412507176399231e-02
1.301248073577880859e+00,1.283779025077819824e+00
5.890388488769531250e-01,6.002300381660461426e-01
1.446415305137634277e+00,1.492084503173828125e+00
1.179963946342468262e+00,1.155542850494384766e+00
1.301248073577880859e+00,1.195790767669677734e+00
2.304827451705932617e+00,2.259467363357543945e+00
1.531898260116577148e+00,1.524992108345031738e+00
2.649088203907012939e-01,2.570164203643798828e-01
6.506240367889404297e-01,6.231520175933837891e-01
1.125792503356933594e+00,1.130883932113647461e+00
1.100028395652770996e+00,1.115094780921936035e+00
6.826438903808593750e-01,6.796460747718811035e-01
1.075057387351989746e+00,1.062133669853210449e+00
8.209961056709289551e-01,8.210757374763488770e-01
1.301248073577880859e+00,1.235411524772644043e+00
2.721338033676147461e+00,2.724444627761840820e+00
1.301248073577880859e+00,1.253453373908996582e+00
2.899219691753387451e-01,2.519109547138214111e-01
1.238186001777648926e+00,1.137244701385498047e+00
5.890388488769531250e-01,6.288270354270935059e-01
5.017896890640258789e-01,5.105316638946533203e-01
3.407441675662994385e-01,3.489753305912017822e-01
1.370188951492309570e+00,1.310427546501159668e+00
5.593323707580566406e-01,5.648332238197326660e-01
1.911539882421493530e-01,1.985103785991668701e-01
1.179963946342468262e+00,1.174209237098693848e+00
9.820416569709777832e-01,9.965542554855346680e-01
1.531898260116577148e+00,1.488870263099670410e+00
6.506240367889404297e-01,7.037321329116821289e-01
8.396797776222229004e-01,8.345072269439697266e-01
0.000000000000000000e+00,6.012154743075370789e-02
3.134819507598876953e+00,3.092113494873046875e+00
2.649088203907012939e-01,2.846492826938629150e-01
1.125792503356933594e+00,1.131142973899841309e+00
2.369209937751293182e-02,8.427114039659500122e-02
2.649088203907012939e-01,2.808005511760711670e-01
1.100028395652770996e+00,1.097273826599121094e+00
1.446415305137634277e+00,1.478869318962097168e+00
6.826438903808593750e-01,6.972021460533142090e-01
1.075057387351989746e+00,1.052742600440979004e+00
7.495573759078979492e-01,7.227934598922729492e-01
1.301248073577880859e+00,1.311352491378784180e+00
1.075057387351989746e+00,1.053739309310913086e+00
6.506240367889404297e-01,6.170846223831176758e-01
7.846519947052001953e-01,7.539648413658142090e-01
1.075057387351989746e+00,1.117222547531127930e+00
1.669188737869262695e-01,1.641505658626556396e-01
6.506240367889404297e-01,6.910637021064758301e-01
2.649088203907012939e-01,2.763090431690216064e-01
7.155902981758117676e-01,6.580036282539367676e-01
1.446415305137634277e+00,1.349817037582397461e+00
-7.115228474140167236e-02,-3.728289529681205750e-02
1.075057387351989746e+00,1.097379207611083984e+00
3.134819507598876953e+00,3.077255725860595703e+00
2.369209937751293182e-02,1.607805490493774414e-02
1.370188951492309570e+00,1.357570886611938477e+00
1.446415305137634277e+00,1.429515242576599121e+00
3.666095733642578125e-01,3.810963034629821777e-01
1.446415305137634277e+00,1.438971638679504395e+00
1.238186001777648926e+00,1.225903034210205078e+00
2.304827451705932617e+00,2.249465703964233398e+00
5.302674770355224609e-01,5.290541052818298340e-01
1.125792503356933594e+00,1.148618936538696289e+00
3.134819507598876953e+00,3.094894170761108398e+00
1.301248073577880859e+00,1.291360616683959961e+00
5.302674770355224609e-01,5.883826613426208496e-01
3.666095733642578125e-01,3.907792270183563232e-01
1.446415305137634277e+00,1.453281044960021973e+00
1.370188951492309570e+00,1.334706425666809082e+00
1.301248073577880859e+00,1.274115920066833496e+00
1.446415305137634277e+00,1.432049274444580078e+00
1.188419014215469360e-01,1.393010318279266357e-01
7.495573759078979492e-01,7.822188138961791992e-01
1.238186001777648926e+00,1.232938647270202637e+00
2.401259690523147583e-01,2.782414555549621582e-01
-2.401259690523147583e-01,-1.812185496091842651e-01
2.058627367019653320e+00,2.072440862655639648e+00
1.882118225097656250e+00,1.885933995246887207e+00
2.304827451705932617e+00,2.319804191589355469e+00
5.593323707580566406e-01,5.870814323425292969e-01
8.209961056709289551e-01,8.031358718872070312e-01
8.209961056709289551e-01,8.417513966560363770e-01
-1.188419014215469360e-01,-2.460812218487262726e-03
8.587300777435302734e-01,8.612308502197265625e-01
3.134819507598876953e+00,3.100322723388671875e+00
1.179963946342468262e+00,1.164654374122619629e+00
7.155902981758117676e-01,7.335664629936218262e-01
-2.369209937751293182e-02,5.180710554122924805e-02
2.304827451705932617e+00,2.389966249465942383e+00
4.194038212299346924e-01,4.101779758930206299e-01
1.075057387351989746e+00,1.034357666969299316e+00
-1.188419014215469360e-01,-1.141284406185150146e-01
1.370188951492309570e+00,1.344765663146972656e+00
1.125792503356933594e+00,1.074615240097045898e+00
1.882118225097656250e+00,1.867930293083190918e+00
1.370188951492309570e+00,1.397465586662292480e+00
1.027271509170532227e+00,1.038129448890686035e+00
1.669188737869262695e-01,1.853505522012710571e-01
8.209961056709289551e-01,8.063702583312988281e-01
5.017896890640258789e-01,5.134513974189758301e-01
5.017896890640258789e-01,5.371622443199157715e-01
1.301248073577880859e+00,1.301650524139404297e+00
7.155902981758117676e-01,7.732402682304382324e-01
2.304827451705932617e+00,2.258913278579711914e+00
-1.911539882421493530e-01,-1.641673892736434937e-01
1.882118225097656250e+00,1.844420075416564941e+00
1.446415305137634277e+00,1.452073216438293457e+00
1.370188951492309570e+00,1.317512154579162598e+00
1.743765950202941895e+00,1.786631226539611816e+00
6.826438903808593750e-01,6.989065408706665039e-01
2.304827451705932617e+00,2.330421447753906250e+00
1.370188951492309570e+00,1.341876983642578125e+00
1.125792503356933594e+00,1.111125349998474121e+00
1.301248073577880859e+00,1.256005287170410156e+00
1.179963946342468262e+00,1.167584657669067383e+00
8.587300777435302734e-01,8.133521080017089844e-01
1.911539882421493530e-01,2.723272740840911865e-01
6.194471716880798340e-01,6.291454434394836426e-01
2.155488580465316772e-01,2.345137298107147217e-01
1.301248073577880859e+00,1.271562457084655762e+00
5.593323707580566406e-01,5.623201131820678711e-01
1.301248073577880859e+00,1.296921372413635254e+00
1.075057387351989746e+00,1.051275491714477539e+00
1.743765950202941895e+00,1.724873185157775879e+00
2.058627367019653320e+00,2.086220502853393555e+00
1.370188951492309570e+00,1.378349304199218750e+00
2.401259690523147583e-01,2.617441117763519287e-01
3.134819507598876953e+00,3.102558135986328125e+00
-1.188419014215469360e-01,-5.536229535937309265e-02
2.058627367019653320e+00,2.087863683700561523e+00
8.781681060791015625e-01,8.764374256134033203e-01
1.370188951492309570e+00,1.325826287269592285e+00
1.027271509170532227e+00,1.070390582084655762e+00
1.370188951492309570e+00,1.314874172210693359e+00
3.928184211254119873e-01,3.681188225746154785e-01
1.179963946342468262e+00,1.155411362648010254e+00
6.194471716880798340e-01,6.389142870903015137e-01
4.740317165851593018e-02,1.327351331710815430e-01
1.882118225097656250e+00,1.901089429855346680e+00
1.238186001777648926e+00,1.241293907165527344e+00
1.911539882421493530e-01,2.844082415103912354e-01
5.017896890640258789e-01,5.009208321571350098e-01
1.125792503356933594e+00,1.130594730377197266e+00
1.370188951492309570e+00,1.344652891159057617e+00
1.238186001777648926e+00,1.270016431808471680e+00
1.370188951492309570e+00,1.425304770469665527e+00
1.301248073577880859e+00,1.254194378852844238e+00
1.669188737869262695e-01,1.461128294467926025e-01
1.179963946342468262e+00,1.135552167892456055e+00
1.238186001777648926e+00,1.227303743362426758e+00
2.058627367019653320e+00,2.101384878158569336e+00
1.301248073577880859e+00,1.348155140876770020e+00
1.446415305137634277e+00,1.384204506874084473e+00
-2.899219691753387451e-01,-2.720744609832763672e-01
5.302674770355224609e-01,5.367915630340576172e-01
1.882118225097656250e+00,1.720292448997497559e+00
1.370188951492309570e+00,1.312842369079589844e+00
3.134819507598876953e+00,3.104806661605834961e+00
4.194038212299346924e-01,4.361097514629364014e-01
4.464013874530792236e-01,4.586400985717773438e-01
1.301248073577880859e+00,1.309296727180480957e+00
5.017896890640258789e-01,5.218009352684020996e-01
-7.115228474140167236e-02,-1.925506256520748138e-02
1.179963946342468262e+00,1.145461201667785645e+00
8.209961056709289551e-01,8.055675625801086426e-01
6.194471716880798340e-01,5.745068192481994629e-01
1.238186001777648926e+00,1.227604866027832031e+00
6.826438903808593750e-01,6.837657690048217773e-01
1.370188951492309570e+00,1.382951498031616211e+00
1.446415305137634277e+00,1.414107561111450195e+00
1.125792503356933594e+00,1.111519932746887207e+00
1.301248073577880859e+00,1.393543601036071777e+00
1.179963946342468262e+00,1.197282552719116211e+00
7.495573759078979492e-01,7.350956201553344727e-01
1.629523873329162598e+00,1.576453566551208496e+00
1.669188737869262695e-01,1.526529490947723389e-01
1.629523873329162598e+00,1.642378211021423340e+00
1.446415305137634277e+00,1.333682179450988770e+00
4.194038212299346924e-01,4.477310478687286377e-01
1.188419014215469360e-01,1.459061801433563232e-01
1.911539882421493530e-01,2.714027464389801025e-01
1.027271509170532227e+00,1.010047435760498047e+00
1.188419014215469360e-01,1.977540105581283569e-01
5.593323707580566406e-01,5.578087568283081055e-01
1.428218334913253784e-01,1.622663736343383789e-01
1.179963946342468262e+00,1.195717096328735352e+00
1.531898260116577148e+00,1.482237815856933594e+00
8.209961056709289551e-01,8.256244063377380371e-01
2.058627367019653320e+00,1.987840414047241211e+00
1.446415305137634277e+00,1.452518701553344727e+00
1.531898260116577148e+00,1.513211250305175781e+00
3.134819507598876953e+00,3.062946319580078125e+00
5.890388488769531250e-01,6.013205051422119141e-01
1.334906101226806641e+00,1.287114739418029785e+00
7.155902981758117676e-01,7.282632589340209961e-01
6.826438903808593750e-01,6.804689764976501465e-01
1.629523873329162598e+00,1.605810284614562988e+00
5.302674770355224609e-01,5.528344511985778809e-01
3.407441675662994385e-01,3.647458255290985107e-01
2.369209937751293182e-02,1.268370300531387329e-01
1.125792503356933594e+00,1.098377704620361328e+00
3.151912987232208252e-01,3.170363306999206543e-01
1.882118225097656250e+00,1.886576414108276367e+00
1.370188951492309570e+00,1.393705368041992188e+00
1.152413725852966309e+00,1.183888435363769531e+00
1.578962206840515137e+00,1.580731987953186035e+00
2.401259690523147583e-01,2.761221826076507568e-01
1.125792503356933594e+00,1.089395046234130859e+00
8.209961056709289551e-01,8.105927109718322754e-01
1.370188951492309570e+00,1.388000130653381348e+00
1.743765950202941895e+00,1.739196419715881348e+00
1.075057387351989746e+00,1.058625698089599609e+00
1.075057387351989746e+00,1.056066274642944336e+00
4.464013874530792236e-01,4.279855191707611084e-01
-4.740317165851593018e-02,4.305169731378555298e-02
3.134819507598876953e+00,3.082398414611816406e+00
1.075057387351989746e+00,1.073293447494506836e+00
1.238186001777648926e+00,1.265029072761535645e+00
1.188419014215469360e-01,1.329298317432403564e-01
1.238186001777648926e+00,1.183133125305175781e+00
2.649088203907012939e-01,2.843267619609832764e-01
2.058627367019653320e+00,1.987100124359130859e+00
1.179963946342468262e+00,1.166862249374389648e+00
2.478213310241699219e+00,2.416401147842407227e+00
4.738494455814361572e-01,4.896530508995056152e-01
3.928184211254119873e-01,4.342487156391143799e-01
1.125792503356933594e+00,1.118121027946472168e+00
1.743765950202941895e+00,1.638083696365356445e+00
5.890388488769531250e-01,5.881307721138000488e-01
6.506240367889404297e-01,6.538125872611999512e-01
1.179963946342468262e+00,1.220684766769409180e+00
1.370188951492309570e+00,1.327065110206604004e+00
2.721338033676147461e+00,2.601536750793457031e+00
1.179963946342468262e+00,1.116899013519287109e+00
1.188419014215469360e-01,6.835751980543136597e-02
6.826438903808593750e-01,6.767958998680114746e-01
1.446415305137634277e+00,1.507075428962707520e+00
2.649088203907012939e-01,3.442891240119934082e-01
2.721338033676147461e+00,2.793534755706787109e+00
1.370188951492309570e+00,1.356520414352416992e+00
5.593323707580566406e-01,5.593869090080261230e-01
5.890388488769531250e-01,5.927041172981262207e-01
3.666095733642578125e-01,4.097893238067626953e-01
1.446415305137634277e+00,1.453109502792358398e+00
1.629523873329162598e+00,1.634081363677978516e+00
2.649088203907012939e-01,3.064957559108734131e-01
5.302674770355224609e-01,5.396002531051635742e-01
5.593323707580566406e-01,6.005685925483703613e-01
1.238186001777648926e+00,1.200660824775695801e+00
1.238186001777648926e+00,1.233797073364257812e+00
1.027271509170532227e+00,1.037020683288574219e+00
1.125792503356933594e+00,1.106643557548522949e+00
