2.899219691753387451e-01,-2.444096088409423828e+00
1.125792503356933594e+00,1.104288458824157715e+00
4.738494455814361572e-01,6.127568483352661133e-01
1.179963946342468262e+00,8.973339796066284180e-01
2.899219691753387451e-01,1.636468172073364258e-01
1.238186001777648926e+00,1.086135983467102051e+00
-2.401259690523147583e-01,-5.428036451339721680e-01
8.209961056709289551e-01,8.379153609275817871e-01
7.495573759078979492e-01,-5.007566213607788086e-01
4.738494455814361572e-01,4.250474870204925537e-01
1.179963946342468262e+00,1.276715040206909180e+00
6.194471716880798340e-01,5.810405611991882324e-01
1.179963946342468262e+00,1.122797489166259766e+00
4.194038212299346924e-01,-2.466256141662597656e+00
1.669188737869262695e-01,2.532764375209808350e-01
1.125792503356933594e+00,1.402450323104858398e+00
1.238186001777648926e+00,1.099001049995422363e+00
1.027271509170532227e+00,1.076528906822204590e+00
1.238186001777648926e+00,8.481412529945373535e-01
5.017896890640258789e-01,5.824680924415588379e-01
1.125792503356933594e+00,1.200565099716186523e+00
-1.669188737869262695e-01,-7.235122323036193848e-01
0.000000000000000000e+00,-5.088014602661132812e-01
2.369209937751293182e-02,-3.971825838088989258e-01
1.125792503356933594e+00,1.059547305107116699e+00
4.060618877410888672e-01,3.884652853012084961e-01
3.666095733642578125e-01,1.284525394439697266e-01
5.302674770355224609e-01,9.338317513465881348e-01
1.179963946342468262e+00,1.345882654190063477e+00
-1.428218334913253784e-01,-7.370446920394897461e-01
1.179963946342468262e+00,1.370571494102478027e+00
5.159584283828735352e-01,3.945517241954803467e-01
8.209961056709289551e-01,6.725917458534240723e-01
7.155902981758117676e-01,7.935071587562561035e-01
3.928184211254119873e-01,5.372915267944335938e-01
8.587300777435302734e-01,1.170884013175964355e+00
6.194471716880798340e-01,9.097800254821777344e-01
2.649088203907012939e-01,2.987441122531890869e-01
8.209961056709289551e-01,1.434913277626037598e+00
6.826438903808593750e-01,5.032362937927246094e-01
2.649088203907012939e-01,2.138447761535644531e-01
8.587300777435302734e-01,9.275685548782348633e-01
3.407441675662994385e-01,1.859178245067596436e-01
8.209961056709289551e-01,1.121595978736877441e+00
1.238186001777648926e+00,1.317207217216491699e+00
5.593323707580566406e-01,6.225661039352416992e-01
5.593323707580566406e-01,8.609341382980346680e-01
5.593323707580566406e-01,5.906797647476196289e-01
1.125792503356933594e+00,5.988443493843078613e-01
-2.369209937751293182e-02,-2.485350847244262695e+00
4.464013874530792236e-01,3.493527472019195557e-01
1.179963946342468262e+00,1.155843019485473633e+00
3.151912987232208252e-01,1.617058217525482178e-01
5.017896890640258789e-01,4.817171692848205566e-01
-1.428218334913253784e-01,-4.757306873798370361e-01
5.593323707580566406e-01,5.440846681594848633e-01
8.209961056709289551e-01,6.202842593193054199e-01
6.826438903808593750e-01,6.563937664031982422e-01
3.666095733642578125e-01,2.765261530876159668e-01
8.587300777435302734e-01,1.076077580451965332e+00
5.890388488769531250e-01,5.479692816734313965e-01
1.188419014215469360e-01,-2.446891307830810547e+00
-1.188419014215469360e-01,-5.587678551673889160e-01
-4.740317165851593018e-02,-6.433723568916320801e-01
5.890388488769531250e-01,3.620488345623016357e-01
1.238186001777648926e+00,1.208341002464294434e+00
9.495868533849716187e-02,2.392858713865280151e-01
7.846519947052001953e-01,7.239522933959960938e-01
0.000000000000000000e+00,-4.107140600681304932e-01
0.000000000000000000e+00,-2.469837188720703125e+00
6.506240367889404297e-01,5.463343262672424316e-01
2.369209937751293182e-02,-5.905297398567199707e-01
1.669188737869262695e-01,-2.500001668930053711e+00
5.593323707580566406e-01,2.711620926856994629e-01
1.238186001777648926e+00,1.292201876640319824e+00
1.125792503356933594e+00,1.355028986930847168e+00
1.238186001777648926e+00,1.277638077735900879e+00
1.075057387351989746e+00,1.319288015365600586e+00
1.125792503356933594e+00,1.482453823089599609e+00
8.209961056709289551e-01,9.093215465545654297e-01
1.179963946342468262e+00,1.249434232711791992e+00
8.209961056709289551e-01,4.218773841857910156e-01
7.155902981758117676e-01,8.275687694549560547e-01
-9.495868533849716187e-02,-4.705612957477569580e-01
1.125792503356933594e+00,1.161174178123474121e+00
1.238186001777648926e+00,1.295789718627929688e+00
1.911539882421493530e-01,5.345624312758445740e-02
2.369209937751293182e-02,-6.360955238342285156e-01
1.911539882421493530e-01,3.241732344031333923e-02
1.027271509170532227e+00,1.162198066711425781e+00
5.017896890640258789e-01,6.487422585487365723e-01
5.593323707580566406e-01,5.383091568946838379e-01
2.401259690523147583e-01,2.245643436908721924e-01
1.179963946342468262e+00,1.307898759841918945e+00
2.369209937751293182e-02,-5.831075310707092285e-01
-1.188419014215469360e-01,-2.361194849014282227e+00
5.017896890640258789e-01,1.034452199935913086e+00
3.666095733642578125e-01,3.974613547325134277e-01
1.238186001777648926e+00,1.321815371513366699e+00
4.740317165851593018e-02,-4.821402132511138916e-01
8.209961056709289551e-01,5.048521757125854492e-01
-7.115228474140167236e-02,-2.459451436996459961e+00
1.238186001777648926e+00,1.411667704582214355e+00
2.369209937751293182e-02,-2.485739469528198242e+00
1.125792503356933594e+00,1.196714878082275391e+00
6.194471716880798340e-01,5.405023694038391113e-01
1.125792503356933594e+00,1.122280240058898926e+00
1.179963946342468262e+00,1.162266850471496582e+00
1.125792503356933594e+00,1.226410508155822754e+00
5.890388488769531250e-01,7.445042729377746582e-01
2.155488580465316772e-01,-6.119649484753608704e-02
6.194471716880798340e-01,3.786014914512634277e-01
1.669188737869262695e-01,3.571866154670715332e-01
5.890388488769531250e-01,6.685266494750976562e-01
6.506240367889404297e-01,6.366265416145324707e-01
1.179963946342468262e+00,1.419175982475280762e+00
1.188419014215469360e-01,1.291741430759429932e-01
2.899219691753387451e-01,1.485837399959564209e-01
1.179963946342468262e+00,1.094622015953063965e+00
1.027271509170532227e+00,1.117854118347167969e+00
8.209961056709289551e-01,7.901456952095031738e-01
1.125792503356933594e+00,9.544681906700134277e-01
8.587300777435302734e-01,9.670308232307434082e-01
8.587300777435302734e-01,6.472182869911193848e-01
1.188419014215469360e-01,1.130467653274536133e-01
5.593323707580566406e-01,7.254467010498046875e-01
-5.017896890640258789e-01,-6.529970169067382812e-01
-4.740317165851593018e-02,-2.481483936309814453e+00
-2.401259690523147583e-01,-5.711261034011840820e-01
-1.669188737869262695e-01,-7.628759145736694336e-01
-3.666095733642578125e-01,-5.520917177200317383e-01
1.027271509170532227e+00,1.118892669677734375e+00
2.369209937751293182e-02,-6.113431453704833984e-01
2.899219691753387451e-01,-2.443274259567260742e+00
8.209961056709289551e-01,7.924387454986572266e-01
6.194471716880798340e-01,5.073619484901428223e-01
2.155488580465316772e-01,1.724911630153656006e-01
1.238186001777648926e+00,1.018756151199340820e+00
1.125792503356933594e+00,1.352117896080017090e+00
1.179963946342468262e+00,1.235544085502624512e+00
5.593323707580566406e-01,4.204382896423339844e-01
1.179963946342468262e+00,1.048515319824218750e+00
0.000000000000000000e+00,-2.479665428400039673e-01
1.125792503356933594e+00,1.128991484642028809e+00
0.000000000000000000e+00,-2.402143001556396484e+00
1.075057387351989746e+00,1.311756491661071777e+00
2.401259690523147583e-01,2.568179965019226074e-01
6.826438903808593750e-01,4.588654339313507080e-01
6.826438903808593750e-01,4.323506951332092285e-01
1.179963946342468262e+00,1.002058506011962891e+00
5.593323707580566406e-01,5.105742812156677246e-01
2.401259690523147583e-01,4.836551845073699951e-01
8.209961056709289551e-01,6.973515748977661133e-01
1.027271509170532227e+00,1.299066781997680664e+00
2.401259690523147583e-01,5.011798143386840820e-01
4.464013874530792236e-01,1.107911095023155212e-01
2.649088203907012939e-01,-2.514874696731567383e+00
8.209961056709289551e-01,6.407129168510437012e-01
1.027271509170532227e+00,1.134188532829284668e+00
8.587300777435302734e-01,7.185979485511779785e-01
5.302674770355224609e-01,5.883822441101074219e-01
4.464013874530792236e-01,6.649417281150817871e-01
2.899219691753387451e-01,1.582128554582595825e-01
1.075057387351989746e+00,1.188835740089416504e+00
3.407441675662994385e-01,1.402300447225570679e-01
5.302674770355224609e-01,2.635737359523773193e-01
1.075057387351989746e+00,1.115773797035217285e+00
6.506240367889404297e-01,5.917268991470336914e-01
1.125792503356933594e+00,1.138600468635559082e+00
1.075057387351989746e+00,8.923271298408508301e-01
1.238186001777648926e+00,1.055445909500122070e+00
3.666095733642578125e-01,5.043424367904663086e-01
3.407441675662994385e-01,4.808819591999053955e-01
1.208524107933044434e+00,1.073399186134338379e+00
3.928184211254119873e-01,3.258291184902191162e-01
2.899219691753387451e-01,2.393886446952819824e-01
3.666095733642578125e-01,3.581387922167778015e-02
4.464013874530792236e-01,4.084537327289581299e-01
1.125792503356933594e+00,1.293789386749267578e+00
0.000000000000000000e+00,-2.470833301544189453e+00
8.980166316032409668e-01,1.332983732223510742e+00
5.890388488769531250e-01,6.764954328536987305e-01
1.125792503356933594e+00,1.235266447067260742e+00
4.194038212299346924e-01,2.265404760837554932e-01
5.593323707580566406e-01,6.925155520439147949e-01
4.464013874530792236e-01,5.002239346504211426e-01
5.593323707580566406e-01,5.527855157852172852e-01
1.125792503356933594e+00,1.119465947151184082e+00
8.587300777435302734e-01,6.534430384635925293e-01
-1.911539882421493530e-01,-9.655160307884216309e-01
1.238186001777648926e+00,1.339039921760559082e+00
1.179963946342468262e+00,1.355992078781127930e+00
1.238186001777648926e+00,1.289167761802673340e+00
1.238186001777648926e+00,1.246727108955383301e+00
-2.401259690523147583e-01,-4.617167711257934570e-01
9.820416569709777832e-01,9.224212169647216797e-01
8.587300777435302734e-01,8.109241724014282227e-01
6.506240367889404297e-01,6.081790328025817871e-01
1.238186001777648926e+00,1.215874433517456055e+00
7.155902981758117676e-01,7.229724526405334473e-01
1.238186001777648926e+00,1.415396809577941895e+00
2.369209937751293182e-02,-5.077950358390808105e-01
-7.115228474140167236e-02,-2.009037435054779053e-01
8.396797776222229004e-01,1.143530726432800293e+00
1.238186001777648926e+00,1.212134480476379395e+00
1.911539882421493530e-01,-2.594112157821655273e+00
5.890388488769531250e-01,4.935365617275238037e-01
4.738494455814361572e-01,2.783139348030090332e-01
4.740317165851593018e-02,-9.495278447866439819e-02
4.464013874530792236e-01,5.991489291191101074e-01
1.125792503356933594e+00,1.190804839134216309e+00
8.209961056709289551e-01,8.644245266914367676e-01
2.649088203907012939e-01,2.284351363778114319e-02
3.407441675662994385e-01,2.965194582939147949e-01
1.238186001777648926e+00,1.194600462913513184e+00
9.820416569709777832e-01,1.293460130691528320e+00
1.911539882421493530e-01,2.862516939640045166e-01
5.017896890640258789e-01,-2.335386753082275391e+00
1.188419014215469360e-01,1.135975942015647888e-01
5.890388488769531250e-01,5.259094238281250000e-01
5.890388488769531250e-01,5.098279714584350586e-01
5.890388488769531250e-01,7.306901216506958008e-01
4.740317165851593018e-02,-4.174821376800537109e-01
5.593323707580566406e-01,1.075207591056823730e+00
5.017896890640258789e-01,4.839605093002319336e-01
5.593323707580566406e-01,6.440829634666442871e-01
1.428218334913253784e-01,-5.098375082015991211e-01
5.593323707580566406e-01,9.060938954353332520e-01
1.669188737869262695e-01,-2.450409650802612305e+00
1.428218334913253784e-01,3.145060241222381592e-01
6.506240367889404297e-01,5.933857560157775879e-01
3.928184211254119873e-01,-2.539314985275268555e+00
2.401259690523147583e-01,-2.441962957382202148e+00
0.000000000000000000e+00,-2.470794200897216797e+00
5.593323707580566406e-01,2.969126105308532715e-01
1.125792503356933594e+00,1.073863029479980469e+00
1.100028395652770996e+00,1.011337757110595703e+00
1.179963946342468262e+00,1.275343894958496094e+00
2.369209937751293182e-02,-5.434572100639343262e-01
8.980166316032409668e-01,7.835416793823242188e-01
8.209961056709289551e-01,7.274138927459716797e-01
1.075057387351989746e+00,1.079136610031127930e+00
5.302674770355224609e-01,4.463442564010620117e-01
3.151912987232208252e-01,-2.397843837738037109e+00
1.238186001777648926e+00,1.015600204467773438e+00
1.027271509170532227e+00,9.491366147994995117e-01
1.125792503356933594e+00,1.610983014106750488e+00
5.159584283828735352e-01,6.626367568969726562e-01
-2.649088203907012939e-01,-7.443777918815612793e-01
1.269054055213928223e+00,1.016895771026611328e+00
5.017896890640258789e-01,2.944790720939636230e-01
1.075057387351989746e+00,1.086865067481994629e+00
6.506240367889404297e-01,7.406439781188964844e-01
5.017896890640258789e-01,6.244577169418334961e-01
2.524901628494262695e-01,2.442777603864669800e-01
6.506240367889404297e-01,6.908578276634216309e-01
1.428218334913253784e-01,4.622029513120651245e-02
4.738494455814361572e-01,5.696815848350524902e-01
3.928184211254119873e-01,-2.389525890350341797e+00
2.649088203907012939e-01,1.233268678188323975e-01
1.027271509170532227e+00,1.064343690872192383e+00
9.820416569709777832e-01,7.819799780845642090e-01
7.846519947052001953e-01,9.645203351974487305e-01
9.820416569709777832e-01,1.237368941307067871e+00
1.075057387351989746e+00,1.454373717308044434e+00
8.209961056709289551e-01,1.110308766365051270e+00
1.152413725852966309e+00,1.382215976715087891e+00
4.738494455814361572e-01,5.764171481132507324e-01
-2.155488580465316772e-01,-8.113881349563598633e-01
5.890388488769531250e-01,4.977197349071502686e-01
1.125792503356933594e+00,1.115668773651123047e+00
-2.401259690523147583e-01,-6.617853045463562012e-01
1.238186001777648926e+00,1.029337763786315918e+00
1.179963946342468262e+00,1.088375926017761230e+00
1.238186001777648926e+00,1.322536230087280273e+00
1.238186001777648926e+00,1.396452069282531738e+00
8.209961056709289551e-01,6.916306018829345703e-01
7.155902981758117676e-01,4.980900883674621582e-01
1.152413725852966309e+00,1.318116068840026855e+00
8.781681060791015625e-01,9.409223198890686035e-01
4.738494455814361572e-01,3.504798412322998047e-01
-2.369209937751293182e-02,-2.521697759628295898e+00
1.179963946342468262e+00,1.130750179290771484e+00
8.980166316032409668e-01,9.709995388984680176e-01
5.302674770355224609e-01,-2.438168764114379883e+00
3.666095733642578125e-01,2.742753624916076660e-01
5.302674770355224609e-01,6.045985817909240723e-01
4.194038212299346924e-01,-2.428972959518432617e+00
6.826438903808593750e-01,8.174601793289184570e-01
4.600665867328643799e-01,4.030055701732635498e-01
1.179963946342468262e+00,1.204543471336364746e+00
0.000000000000000000e+00,-1.624205261468887329e-01
1.911539882421493530e-01,2.679755389690399170e-01
7.495573759078979492e-01,7.336071729660034180e-01
5.890388488769531250e-01,3.835668265819549561e-01
4.464013874530792236e-01,4.070613384246826172e-01
1.238186001777648926e+00,1.237384200096130371e+00
6.506240367889404297e-01,6.799106597900390625e-01
-1.911539882421493530e-01,-6.688691377639770508e-01
1.238186001777648926e+00,1.099675893783569336e+00
1.238186001777648926e+00,1.341921448707580566e+00
4.740317165851593018e-02,-4.963351786136627197e-01
7.155902981758117676e-01,6.694945096969604492e-01
6.194471716880798340e-01,6.028732061386108398e-01
4.740317165851593018e-02,-2.514514923095703125e+00
4.738494455814361572e-01,-2.442996025085449219e+00
5.890388488769531250e-01,3.763204216957092285e-01
1.188419014215469360e-01,2.738471142947673798e-03
9.390457272529602051e-01,8.525535464286804199e-01
1.179963946342468262e+00,1.083522319793701172e+00
5.890388488769531250e-01,5.528423190116882324e-01
8.209961056709289551e-01,7.411159276962280273e-01
5.593323707580566406e-01,5.206559300422668457e-01
3.666095733642578125e-01,2.131399810314178467e-01
-4.740317165851593018e-02,-2.549800157546997070e+00
1.238186001777648926e+00,1.199623703956604004e+00
3.928184211254119873e-01,-4.188425838947296143e-02
1.075057387351989746e+00,1.315874218940734863e+00
6.194471716880798340e-01,6.094989180564880371e-01
5.302674770355224609e-01,5.543819665908813477e-01
2.401259690523147583e-01,9.977257996797561646e-02
1.238186001777648926e+00,1.091102123260498047e+00
8.209961056709289551e-01,9.909928441047668457e-01
1.188419014215469360e-01,3.746488690376281738e-01
1.188419014215469360e-01,-7.018079515546560287e-03
6.506240367889404297e-01,5.346091389656066895e-01
1.179963946342468262e+00,1.189915418624877930e+00
5.302674770355224609e-01,5.015146732330322266e-01
-7.115228474140167236e-02,-2.485971450805664062e+00
0.000000000000000000e+00,-5.715437531471252441e-01
7.495573759078979492e-01,-2.442066192626953125e+00
1.911539882421493530e-01,1.018129810690879822e-01
5.302674770355224609e-01,4.995538592338562012e-01
1.027271509170532227e+00,1.217317342758178711e+00
1.911539882421493530e-01,-2.467181921005249023e+00
6.506240367889404297e-01,1.165196299552917480e+00
1.179963946342468262e+00,1.076051712036132812e+00
-1.428218334913253784e-01,-9.193430542945861816e-01
-7.115228474140167236e-02,-6.940103769302368164e-01
-2.649088203907012939e-01,-6.896167397499084473e-01
1.179963946342468262e+00,9.829056262969970703e-01
3.928184211254119873e-01,5.550553798675537109e-01
1.075057387351989746e+00,1.283894181251525879e+00
1.911539882421493530e-01,2.441480755805969238e-01
1.669188737869262695e-01,1.273445188999176025e-01
6.194471716880798340e-01,5.526065230369567871e-01
-2.369209937751293182e-02,-6.479475498199462891e-01
3.407441675662994385e-01,4.376344382762908936e-01
4.060618877410888672e-01,4.986543655395507812e-01
5.017896890640258789e-01,6.200820803642272949e-01
1.428218334913253784e-01,-2.491223096847534180e+00
2.649088203907012939e-01,3.418705463409423828e-01
5.017896890640258789e-01,5.905153751373291016e-01
1.125792503356933594e+00,1.019441127777099609e+00
5.017896890640258789e-01,4.529572427272796631e-01
5.017896890640258789e-01,6.610466837882995605e-01
1.238186001777648926e+00,1.344107270240783691e+00
6.506240367889404297e-01,5.218730568885803223e-01
