2.899219691753387451e-01,-2.444096088409423828e+00
2.401259690523147583e-01,2.751543223857879639e-01
1.075057387351989746e+00,1.057627201080322266e+00
6.506240367889404297e-01,9.166658520698547363e-01
3.928184211254119873e-01,2.147894799709320068e-01
1.179963946342468262e+00,1.151502490043640137e+00
9.820416569709777832e-01,1.015614748001098633e+00
2.401259690523147583e-01,1.446658670902252197e-01
5.593323707580566406e-01,3.729171454906463623e-01
1.125792503356933594e+00,1.270010113716125488e+00
1.100028395652770996e+00,1.091970205307006836e+00
1.238186001777648926e+00,1.205223321914672852e+00
5.017896890640258789e-01,6.348368525505065918e-01
1.238186001777648926e+00,1.365709304809570312e+00
1.669188737869262695e-01,3.175157904624938965e-01
1.125792503356933594e+00,1.331590890884399414e+00
1.269054055213928223e+00,1.205702781677246094e+00
1.238186001777648926e+00,1.505844473838806152e+00
4.194038212299346924e-01,3.140489757061004639e-01
2.369209937751293182e-02,-3.081663846969604492e-01
5.017896890640258789e-01,5.072789788246154785e-01
2.401259690523147583e-01,-2.740638516843318939e-02
5.017896890640258789e-01,6.908257007598876953e-01
4.194038212299346924e-01,-3.185453265905380249e-02
8.209961056709289551e-01,8.548902869224548340e-01
3.151912987232208252e-01,-2.401870489120483398e+00
1.075057387351989746e+00,1.111085653305053711e+00
1.179963946342468262e+00,9.516852498054504395e-01
6.194471716880798340e-01,2.271738946437835693e-01
2.369209937751293182e-02,-2.457010746002197266e+00
8.209961056709289551e-01,9.466130137443542480e-01
1.669188737869262695e-01,4.814249575138092041e-01
2.401259690523147583e-01,2.550339400768280029e-01
1.152413725852966309e+00,9.742342829704284668e-01
5.890388488769531250e-01,7.151401042938232422e-01
3.025229275226593018e-01,2.983663082122802734e-01
5.017896890640258789e-01,5.424090027809143066e-01
6.826438903808593750e-01,9.263185262680053711e-01
4.738494455814361572e-01,2.888219952583312988e-01
1.125792503356933594e+00,1.229757070541381836e+00
7.495573759078979492e-01,6.705902218818664551e-01
4.738494455814361572e-01,3.808672130107879639e-01
1.027271509170532227e+00,1.063222646713256836e+00
1.428218334913253784e-01,2.118350118398666382e-01
1.125792503356933594e+00,1.157778024673461914e+00
7.495573759078979492e-01,5.192328691482543945e-01
7.155902981758117676e-01,1.390381693840026855e+00
1.125792503356933594e+00,1.022238969802856445e+00
5.890388488769531250e-01,5.644580125808715820e-01
3.666095733642578125e-01,-2.399790525436401367e+00
1.027271509170532227e+00,1.315259456634521484e+00
-1.911539882421493530e-01,-6.526873707771301270e-01
9.390457272529602051e-01,7.310787439346313477e-01
9.820416569709777832e-01,1.306782126426696777e+00
5.302674770355224609e-01,-2.442793130874633789e+00
2.155488580465316772e-01,3.599983453750610352e-01
4.464013874530792236e-01,4.482990801334381104e-01
7.846519947052001953e-01,5.782310962677001953e-01
6.506240367889404297e-01,3.860055804252624512e-01
6.826438903808593750e-01,7.923643589019775391e-01
7.495573759078979492e-01,6.640003919601440430e-01
8.209961056709289551e-01,8.068493604660034180e-01
5.017896890640258789e-01,8.655183315277099609e-01
6.826438903808593750e-01,6.699403524398803711e-01
1.027271509170532227e+00,1.038242697715759277e+00
7.155902981758117676e-01,4.374068677425384521e-01
1.238186001777648926e+00,1.006038784980773926e+00
1.238186001777648926e+00,1.111055493354797363e+00
9.495868533849716187e-02,-2.544392108917236328e+00
1.179963946342468262e+00,1.150097727775573730e+00
4.464013874530792236e-01,1.732729524374008179e-01
2.401259690523147583e-01,2.551501691341400146e-01
6.826438903808593750e-01,2.201677709817886353e-01
5.302674770355224609e-01,3.495986461639404297e-01
1.075057387351989746e+00,8.774632811546325684e-01
1.100028395652770996e+00,1.179499983787536621e+00
-2.401259690523147583e-01,-2.483815670013427734e+00
6.506240367889404297e-01,7.100820541381835938e-01
1.050822257995605469e+00,1.290927886962890625e+00
5.302674770355224609e-01,4.772652983665466309e-01
5.593323707580566406e-01,6.991554498672485352e-01
0.000000000000000000e+00,-5.051186084747314453e-01
1.188419014215469360e-01,-2.559556484222412109e+00
5.593323707580566406e-01,7.711169123649597168e-01
1.075057387351989746e+00,9.420826435089111328e-01
5.017896890640258789e-01,4.054805636405944824e-01
6.826438903808593750e-01,8.045641779899597168e-01
1.669188737869262695e-01,2.715395092964172363e-01
1.188419014215469360e-01,-2.485986232757568359e+00
5.017896890640258789e-01,6.974188685417175293e-01
5.017896890640258789e-01,4.466110765933990479e-01
3.407441675662994385e-01,4.987870156764984131e-01
2.155488580465316772e-01,-8.313734084367752075e-02
8.587300777435302734e-01,5.725433826446533203e-01
2.401259690523147583e-01,2.016165703535079956e-01
1.179963946342468262e+00,1.262246489524841309e+00
5.593323707580566406e-01,4.221034944057464600e-01
5.302674770355224609e-01,4.850606620311737061e-01
4.464013874530792236e-01,4.379913210868835449e-01
4.194038212299346924e-01,1.249636709690093994e-01
7.846519947052001953e-01,4.100823104381561279e-01
2.899219691753387451e-01,-4.272302612662315369e-02
1.075057387351989746e+00,1.017277359962463379e+00
0.000000000000000000e+00,-2.451265335083007812e+00
1.911539882421493530e-01,-1.218260877067223191e-04
1.428218334913253784e-01,1.289745867252349854e-01
1.238186001777648926e+00,1.063588500022888184e+00
3.151912987232208252e-01,-2.430242061614990234e+00
2.401259690523147583e-01,1.454248428344726562e-01
3.666095733642578125e-01,-2.452492713928222656e+00
5.302674770355224609e-01,3.618444204330444336e-01
7.155902981758117676e-01,7.965692281723022461e-01
5.890388488769531250e-01,6.610156893730163574e-01
7.495573759078979492e-01,9.223094582557678223e-01
3.928184211254119873e-01,1.503079831600189209e-01
9.820416569709777832e-01,1.046429634094238281e+00
1.428218334913253784e-01,-1.431221067905426025e-01
-2.369209937751293182e-02,-5.306703224778175354e-02
6.194471716880798340e-01,3.827611207962036133e-01
7.115228474140167236e-02,-2.529276371002197266e+00
6.506240367889404297e-01,7.697432041168212891e-01
1.125792503356933594e+00,1.426330566406250000e+00
0.000000000000000000e+00,-2.408880710601806641e+00
8.209961056709289551e-01,8.924482464790344238e-01
5.302674770355224609e-01,6.078527569770812988e-01
2.649088203907012939e-01,-1.778445988893508911e-01
5.017896890640258789e-01,3.692843914031982422e-01
1.027271509170532227e+00,8.497653603553771973e-01
4.464013874530792236e-01,5.068731307983398438e-01
5.890388488769531250e-01,7.009234428405761719e-01
4.740317165851593018e-02,-6.775436401367187500e-01
4.738494455814361572e-01,3.344570994377136230e-01
6.506240367889404297e-01,5.902290940284729004e-01
1.125792503356933594e+00,1.215065360069274902e+00
5.017896890640258789e-01,2.892775535583496094e-01
8.209961056709289551e-01,1.016540408134460449e+00
3.928184211254119873e-01,3.767882883548736572e-01
6.826438903808593750e-01,2.994515299797058105e-01
1.152413725852966309e+00,1.028827667236328125e+00
1.075057387351989746e+00,1.150051712989807129e+00
3.407441675662994385e-01,3.180090785026550293e-01
1.075057387351989746e+00,1.106966376304626465e+00
1.125792503356933594e+00,1.174481630325317383e+00
1.179963946342468262e+00,1.027648329734802246e+00
2.401259690523147583e-01,3.012112677097320557e-01
1.238186001777648926e+00,1.081355690956115723e+00
2.401259690523147583e-01,-2.412322044372558594e+00
1.669188737869262695e-01,-2.474983453750610352e+00
6.826438903808593750e-01,4.491361677646636963e-01
7.495573759078979492e-01,6.339123249053955078e-01
5.302674770355224609e-01,4.847321808338165283e-01
1.027271509170532227e+00,1.226860523223876953e+00
4.740317165851593018e-02,-5.857026576995849609e-01
1.188419014215469360e-01,-2.518769025802612305e+00
1.179963946342468262e+00,1.323257446289062500e+00
-1.428218334913253784e-01,-2.484542846679687500e+00
1.125792503356933594e+00,1.275169372558593750e+00
1.179963946342468262e+00,1.144167900085449219e+00
3.928184211254119873e-01,2.101432830095291138e-01
6.194471716880798340e-01,6.134713292121887207e-01
1.075057387351989746e+00,9.631185531616210938e-01
7.495573759078979492e-01,5.127910375595092773e-01
2.401259690523147583e-01,-2.505702972412109375e+00
1.075057387351989746e+00,1.006811499595642090e+00
3.151912987232208252e-01,3.593335151672363281e-01
1.428218334913253784e-01,1.610492318868637085e-01
1.669188737869262695e-01,-2.438672780990600586e+00
7.495573759078979492e-01,7.453951835632324219e-01
1.179963946342468262e+00,1.436242938041687012e+00
1.075057387351989746e+00,1.216130495071411133e+00
3.666095733642578125e-01,-2.504055023193359375e+00
1.075057387351989746e+00,1.127030014991760254e+00
1.125792503356933594e+00,1.187188863754272461e+00
1.152413725852966309e+00,1.141597867012023926e+00
1.669188737869262695e-01,1.594438254833221436e-01
5.890388488769531250e-01,6.424480080604553223e-01
-2.401259690523147583e-01,-6.030654907226562500e-01
1.238186001777648926e+00,1.372505068778991699e+00
3.928184211254119873e-01,2.865031957626342773e-01
4.194038212299346924e-01,6.552707552909851074e-01
5.302674770355224609e-01,5.878800153732299805e-01
1.188419014215469360e-01,-2.562568187713623047e+00
9.820416569709777832e-01,7.283750176429748535e-01
6.194471716880798340e-01,6.170775294303894043e-01
5.302674770355224609e-01,4.269996881484985352e-01
5.017896890640258789e-01,4.441943764686584473e-01
3.666095733642578125e-01,3.248937427997589111e-01
5.593323707580566406e-01,3.921705186367034912e-01
1.238186001777648926e+00,1.091752767562866211e+00
5.890388488769531250e-01,4.552356898784637451e-01
1.125792503356933594e+00,1.051727294921875000e+00
5.017896890640258789e-01,4.181721508502960205e-01
2.899219691753387451e-01,4.049932584166526794e-02
1.027271509170532227e+00,1.268109798431396484e+00
-9.495868533849716187e-02,-2.424752235412597656e+00
1.100028395652770996e+00,9.578225016593933105e-01
1.075057387351989746e+00,1.136860132217407227e+00
1.238186001777648926e+00,1.277289390563964844e+00
1.238186001777648926e+00,1.173521637916564941e+00
1.428218334913253784e-01,5.018749088048934937e-02
3.928184211254119873e-01,3.016754090785980225e-01
6.194471716880798340e-01,3.706259727478027344e-01
1.179963946342468262e+00,1.279675841331481934e+00
7.495573759078979492e-01,7.894577383995056152e-01
2.401259690523147583e-01,6.037547588348388672e-01
4.740317165851593018e-02,-2.402848482131958008e+00
1.911539882421493530e-01,3.286057114601135254e-01
1.911539882421493530e-01,-2.496182918548583984e-01
1.188419014215469360e-01,-2.556520223617553711e+00
4.464013874530792236e-01,6.660804152488708496e-01
1.911539882421493530e-01,1.138827279210090637e-01
6.506240367889404297e-01,5.406100153923034668e-01
-3.151912987232208252e-01,-4.298334717750549316e-01
4.464013874530792236e-01,5.161861181259155273e-01
5.017896890640258789e-01,-2.449157714843750000e+00
7.495573759078979492e-01,5.984355211257934570e-01
8.209961056709289551e-01,8.139970898628234863e-01
1.179963946342468262e+00,1.269129633903503418e+00
0.000000000000000000e+00,-2.493026971817016602e+00
7.846519947052001953e-01,6.305714845657348633e-01
-1.188419014215469360e-01,-4.455234408378601074e-01
7.155902981758117676e-01,5.969422459602355957e-01
5.593323707580566406e-01,7.170493006706237793e-01
1.179963946342468262e+00,1.115419149398803711e+00
1.075057387351989746e+00,7.873919010162353516e-01
1.125792503356933594e+00,8.254196047782897949e-01
1.238186001777648926e+00,1.095665693283081055e+00
1.238186001777648926e+00,1.398208856582641602e+00
1.179963946342468262e+00,1.380588173866271973e+00
1.075057387351989746e+00,1.104201793670654297e+00
4.740317165851593018e-02,-2.438061714172363281e+00
2.369209937751293182e-02,-5.750671625137329102e-01
1.179963946342468262e+00,1.268025755882263184e+00
1.238186001777648926e+00,1.380231738090515137e+00
6.506240367889404297e-01,4.767428636550903320e-01
3.666095733642578125e-01,3.049594759941101074e-01
1.125792503356933594e+00,7.047635316848754883e-01
8.587300777435302734e-01,8.437095880508422852e-01
1.238186001777648926e+00,1.149903774261474609e+00
2.369209937751293182e-02,-2.519894123077392578e+00
4.740317165851593018e-02,-2.569796800613403320e+00
1.125792503356933594e+00,1.062425136566162109e+00
5.593323707580566406e-01,5.613189339637756348e-01
7.495573759078979492e-01,5.522746443748474121e-01
5.593323707580566406e-01,-2.454475641250610352e+00
4.464013874530792236e-01,7.323747277259826660e-01
1.125792503356933594e+00,1.144698500633239746e+00
5.302674770355224609e-01,5.240913629531860352e-01
1.238186001777648926e+00,1.205027461051940918e+00
5.593323707580566406e-01,5.391693711280822754e-01
5.890388488769531250e-01,4.171785116195678711e-01
-4.740317165851593018e-02,-2.430850028991699219e+00
5.302674770355224609e-01,2.598019838333129883e-01
5.890388488769531250e-01,4.296798706054687500e-01
8.587300777435302734e-01,9.599675536155700684e-01
5.593323707580566406e-01,6.580914855003356934e-01
1.179963946342468262e+00,1.262027502059936523e+00
2.369209937751293182e-02,-2.421441078186035156e+00
-8.304711431264877319e-02,-5.361794233322143555e-01
8.209961056709289551e-01,8.341507315635681152e-01
1.027271509170532227e+00,1.140255212783813477e+00
6.506240367889404297e-01,7.847756743431091309e-01
-1.188419014215469360e-01,-2.347766309976577759e-01
3.666095733642578125e-01,5.996052026748657227e-01
1.911539882421493530e-01,-1.447716206312179565e-01
1.238186001777648926e+00,1.226623535156250000e+00
2.649088203907012939e-01,2.020149379968643188e-01
1.669188737869262695e-01,-2.431425809860229492e+00
8.587300777435302734e-01,6.552950739860534668e-01
6.506240367889404297e-01,6.090366244316101074e-01
0.000000000000000000e+00,-2.515394210815429688e+00
9.820416569709777832e-01,1.103710770606994629e+00
-1.188419014215469360e-01,-5.148682594299316406e-01
5.017896890640258789e-01,-2.464115858078002930e+00
1.179963946342468262e+00,1.332571506500244141e+00
3.407441675662994385e-01,-2.486285448074340820e+00
1.125792503356933594e+00,1.156385898590087891e+00
1.238186001777648926e+00,1.196243643760681152e+00
5.302674770355224609e-01,5.455521941184997559e-01
1.911539882421493530e-01,-2.450186252593994141e+00
6.194471716880798340e-01,5.176394581794738770e-01
1.125792503356933594e+00,1.229910969734191895e+00
1.125792503356933594e+00,1.310461521148681641e+00
1.188419014215469360e-01,-1.579503268003463745e-01
1.428218334913253784e-01,8.168663829565048218e-02
1.125792503356933594e+00,1.249841094017028809e+00
5.593323707580566406e-01,6.806782484054565430e-01
7.495573759078979492e-01,8.417734503746032715e-01
1.911539882421493530e-01,2.511938214302062988e-01
1.075057387351989746e+00,1.310801267623901367e+00
2.649088203907012939e-01,2.420762926340103149e-01
-1.188419014215469360e-01,-5.718312859535217285e-01
1.179963946342468262e+00,7.289871573448181152e-01
5.593323707580566406e-01,7.265726923942565918e-01
4.194038212299346924e-01,2.920631170272827148e-01
8.587300777435302734e-01,7.668982148170471191e-01
2.369209937751293182e-02,-4.866363704204559326e-01
8.209961056709289551e-01,8.196788430213928223e-01
4.464013874530792236e-01,7.158934473991394043e-01
3.151912987232208252e-01,2.893795669078826904e-01
1.238186001777648926e+00,1.140986204147338867e+00
6.506240367889404297e-01,6.886402964591979980e-01
1.208524107933044434e+00,1.163121938705444336e+00
6.506240367889404297e-01,7.758285403251647949e-01
-2.899219691753387451e-01,-6.586766839027404785e-01
0.000000000000000000e+00,-2.510791540145874023e+00
1.179963946342468262e+00,1.338149785995483398e+00
4.738494455814361572e-01,-7.050404697656631470e-02
1.179963946342468262e+00,1.250513792037963867e+00
5.017896890640258789e-01,5.660488605499267578e-01
4.738494455814361572e-01,7.053050398826599121e-01
1.075057387351989746e+00,1.236825585365295410e+00
7.155902981758117676e-01,6.376418471336364746e-01
2.155488580465316772e-01,-2.689211964607238770e-01
6.826438903808593750e-01,5.766858458518981934e-01
7.155902981758117676e-01,6.847563982009887695e-01
-4.740317165851593018e-02,-4.157051742076873779e-01
5.593323707580566406e-01,6.658670306205749512e-01
-4.740317165851593018e-02,-4.264049530029296875e-01
1.238186001777648926e+00,1.171401262283325195e+00
6.506240367889404297e-01,8.099517822265625000e-01
1.125792503356933594e+00,1.019735217094421387e+00
3.407441675662994385e-01,-2.388136625289916992e+00
1.179963946342468262e+00,1.350380182266235352e+00
7.495573759078979492e-01,6.805425882339477539e-01
5.593323707580566406e-01,6.428411602973937988e-01
1.179963946342468262e+00,9.271963238716125488e-01
8.209961056709289551e-01,8.223130106925964355e-01
-2.155488580465316772e-01,-3.458708226680755615e-01
2.899219691753387451e-01,4.430796205997467041e-01
2.401259690523147583e-01,1.846031546592712402e-01
1.179963946342468262e+00,1.247742414474487305e+00
4.194038212299346924e-01,5.342623591423034668e-01
5.593323707580566406e-01,4.717091321945190430e-01
8.209961056709289551e-01,8.388189673423767090e-01
2.155488580465316772e-01,3.426470756530761719e-01
6.506240367889404297e-01,4.991558790206909180e-01
2.155488580465316772e-01,-2.411711215972900391e+00
9.390457272529602051e-01,1.060468077659606934e+00
-2.649088203907012939e-01,-2.505054235458374023e+00
-1.911539882421493530e-01,-4.584885537624359131e-01
7.495573759078979492e-01,8.832283020019531250e-01
1.179963946342468262e+00,1.129278540611267090e+00
8.980166316032409668e-01,1.185136556625366211e+00
2.649088203907012939e-01,3.920632600784301758e-01
1.125792503356933594e+00,1.541849255561828613e+00
3.025229275226593018e-01,3.553936183452606201e-01
1.075057387351989746e+00,1.034175753593444824e+00
1.188419014215469360e-01,9.349816292524337769e-02
7.846519947052001953e-01,7.238813042640686035e-01
4.464013874530792236e-01,3.603608310222625732e-01
1.027271509170532227e+00,9.072366356849670410e-01
7.495573759078979492e-01,1.044205069541931152e+00
1.075057387351989746e+00,1.018809556961059570e+00
5.593323707580566406e-01,5.113455653190612793e-01
3.666095733642578125e-01,-2.486071109771728516e+00
1.125792503356933594e+00,1.060825347900390625e+00
6.506240367889404297e-01,8.171832561492919922e-01
2.401259690523147583e-01,-2.498049497604370117e+00
3.928184211254119873e-01,1.229064539074897766e-01
6.826438903808593750e-01,5.602404475212097168e-01
