7.495573759078979492e-01,7.394593358039855957e-01
2.058627367019653320e+00,1.900294899940490723e+00
1.446415305137634277e+00,1.435013413429260254e+00
1.301248073577880859e+00,1.283809661865234375e+00
1.669188737869262695e-01,2.466783970594406128e-01
1.301248073577880859e+00,1.298165678977966309e+00
1.743765950202941895e+00,1.711471557617187500e+00
1.238186001777648926e+00,1.210228562355041504e+00
2.478213310241699219e+00,2.518141984939575195e+00
1.743765950202941895e+00,1.749623656272888184e+00
8.209961056709289551e-01,8.202703595161437988e-01
1.301248073577880859e+00,1.323971152305603027e+00
2.721338033676147461e+00,2.739873647689819336e+00
9.820416569709777832e-01,9.459489583969116211e-01
5.017896890640258789e-01,5.044089555740356445e-01
2.369209937751293182e-02,6.493405438959598541e-03
2.058627367019653320e+00,2.045362949371337891e+00
1.809271693229675293e+00,1.742203950881958008e+00
4.464013874530792236e-01,4.545402526855468750e-01
5.017896890640258789e-01,5.195448994636535645e-01
1.911539882421493530e-01,2.384831607341766357e-01
1.238186001777648926e+00,1.251369237899780273e+00
1.446415305137634277e+00,1.409280419349670410e+00
1.370188951492309570e+00,1.332826375961303711e+00
3.666095733642578125e-01,3.778376281261444092e-01
3.134819507598876953e+00,3.115829944610595703e+00
5.593323707580566406e-01,5.879962444305419922e-01
1.075057387351989746e+00,1.070403218269348145e+00
1.743765950202941895e+00,1.748187541961669922e+00
1.301248073577880859e+00,1.272992610931396484e+00
-4.740317165851593018e-02,-1.919975504279136658e-02
3.134819507598876953e+00,3.104667663574218750e+00
1.179963946342468262e+00,1.185233354568481445e+00
9.820416569709777832e-01,9.529621601104736328e-01
1.629523873329162598e+00,1.625489592552185059e+00
6.194471716880798340e-01,6.261255741119384766e-01
1.238186001777648926e+00,1.222491979598999023e+00
2.058627367019653320e+00,2.032631635665893555e+00
1.446415305137634277e+00,1.411613106727600098e+00
6.826438903808593750e-01,6.701690554618835449e-01
-2.401259690523147583e-01,-2.060669660568237305e-01
1.446415305137634277e+00,1.363036274909973145e+00
8.980166316032409668e-01,8.859499692916870117e-01
2.899219691753387451e-01,3.197945952415466309e-01
1.882118225097656250e+00,1.791485548019409180e+00
2.058627367019653320e+00,1.946845531463623047e+00
5.302674770355224609e-01,5.229500532150268555e-01
2.721338033676147461e+00,2.710287332534790039e+00
1.188419014215469360e-01,8.484215289354324341e-02
1.238186001777648926e+00,1.224960207939147949e+00
1.743765950202941895e+00,1.764688611030578613e+00
-7.115228474140167236e-02,-3.699327632784843445e-02
4.194038212299346924e-01,4.493775963783264160e-01
8.396797776222229004e-01,8.331218957901000977e-01
1.238186001777648926e+00,1.265966296195983887e+00
4.464013874530792236e-01,4.453662931919097900e-01
7.495573759078979492e-01,7.243884205818176270e-01
9.820416569709777832e-01,1.001909017562866211e+00
1.269054055213928223e+00,1.219823718070983887e+00
1.027271509170532227e+00,1.062973737716674805e+00
1.179963946342468262e+00,1.183897376060485840e+00
1.152413725852966309e+00,1.119751095771789551e+00
1.370188951492309570e+00,1.358868718147277832e+00
7.155902981758117676e-01,7.049952745437622070e-01
5.890388488769531250e-01,6.006074547767639160e-01
1.531898260116577148e+00,1.577669858932495117e+00
6.826438903808593750e-01,6.773594021797180176e-01
-2.401259690523147583e-01,-2.498243898153305054e-01
2.721338033676147461e+00,2.731851816177368164e+00
8.209961056709289551e-01,8.441034555435180664e-01
1.238186001777648926e+00,1.245915055274963379e+00
3.666095733642578125e-01,3.593260645866394043e-01
1.882118225097656250e+00,1.822399139404296875e+00
2.304827451705932617e+00,2.312678813934326172e+00
1.487846493721008301e+00,1.523217797279357910e+00
-4.740317165851593018e-02,-1.925169862806797028e-02
1.531898260116577148e+00,1.527671933174133301e+00
6.506240367889404297e-01,6.217861771583557129e-01
2.369209937751293182e-02,4.936348274350166321e-02
1.301248073577880859e+00,1.279730439186096191e+00
1.446415305137634277e+00,1.410098552703857422e+00
-9.495868533849716187e-02,-4.318547993898391724e-02
1.370188951492309570e+00,1.342481613159179688e+00
6.826438903808593750e-01,6.788489818572998047e-01
1.188419014215469360e-01,1.740140020847320557e-01
3.928184211254119873e-01,3.640294373035430908e-01
4.740317165851593018e-02,4.371463879942893982e-02
9.495868533849716187e-02,7.191177457571029663e-02
1.238186001777648926e+00,1.216799020767211914e+00
5.593323707580566406e-01,5.539084672927856445e-01
0.000000000000000000e+00,9.148055315017700195e-02
6.826438903808593750e-01,6.865505576133728027e-01
1.075057387351989746e+00,1.082416534423828125e+00
0.000000000000000000e+00,4.344258457422256470e-02
1.407284617424011230e+00,1.404834151268005371e+00
1.684195876121520996e+00,1.665825247764587402e+00
5.302674770355224609e-01,5.397247076034545898e-01
1.301248073577880859e+00,1.299747228622436523e+00
-2.899219691753387451e-01,-2.478445321321487427e-01
1.531898260116577148e+00,1.543550372123718262e+00
-2.401259690523147583e-01,-1.428657621145248413e-01
1.238186001777648926e+00,1.240643978118896484e+00
2.304827451705932617e+00,2.365009069442749023e+00
1.075057387351989746e+00,1.062727808952331543e+00
-2.369209937751293182e-02,1.390835363417863846e-02
1.301248073577880859e+00,1.299560785293579102e+00
4.738494455814361572e-01,4.866160154342651367e-01
5.017896890640258789e-01,4.729849398136138916e-01
1.882118225097656250e+00,1.873110890388488770e+00
1.370188951492309570e+00,1.394752144813537598e+00
3.134819507598876953e+00,3.098922729492187500e+00
5.017896890640258789e-01,5.338180065155029297e-01
4.060618877410888672e-01,4.254817366600036621e-01
1.334906101226806641e+00,1.365901470184326172e+00
1.370188951492309570e+00,1.359202861785888672e+00
1.446415305137634277e+00,1.455420017242431641e+00
5.302674770355224609e-01,5.422188043594360352e-01
2.721338033676147461e+00,2.649362564086914062e+00
1.446415305137634277e+00,1.423664927482604980e+00
4.464013874530792236e-01,4.571277499198913574e-01
5.890388488769531250e-01,5.714719891548156738e-01
1.125792503356933594e+00,1.079936742782592773e+00
1.238186001777648926e+00,1.204069972038269043e+00
1.301248073577880859e+00,1.364100575447082520e+00
1.179963946342468262e+00,1.153718829154968262e+00
1.179963946342468262e+00,1.147008657455444336e+00
2.721338033676147461e+00,2.791927814483642578e+00
1.531898260116577148e+00,1.526605725288391113e+00
4.464013874530792236e-01,4.702277779579162598e-01
2.058627367019653320e+00,2.089062929153442383e+00
2.721338033676147461e+00,2.694325685501098633e+00
2.304827451705932617e+00,2.249988555908203125e+00
6.826438903808593750e-01,6.974453926086425781e-01
3.407441675662994385e-01,3.245772123336791992e-01
4.738494455814361572e-01,4.710465669631958008e-01
8.209961056709289551e-01,8.951029777526855469e-01
1.370188951492309570e+00,1.354379177093505859e+00
1.125792503356933594e+00,1.104925274848937988e+00
1.669188737869262695e-01,1.055783778429031372e-01
1.188419014215469360e-01,1.621408164501190186e-01
1.301248073577880859e+00,1.323905467987060547e+00
1.125792503356933594e+00,1.141482114791870117e+00
1.075057387351989746e+00,9.945523142814636230e-01
1.428218334913253784e-01,1.282914727926254272e-01
-8.304711431264877319e-02,-6.061838194727897644e-02
3.025229275226593018e-01,2.561864554882049561e-01
-4.740317165851593018e-02,-1.940790563821792603e-02
1.301248073577880859e+00,1.320597410202026367e+00
4.740317165851593018e-02,2.125155180692672729e-02
1.370188951492309570e+00,1.341221570968627930e+00
2.721338033676147461e+00,2.730511426925659180e+00
4.194038212299346924e-01,4.975512027740478516e-01
2.155488580465316772e-01,2.264642417430877686e-01
1.179963946342468262e+00,1.205143332481384277e+00
7.495573759078979492e-01,7.323567867279052734e-01
2.649088203907012939e-01,2.920414209365844727e-01
1.370188951492309570e+00,1.372930288314819336e+00
4.740317165851593018e-02,4.546355456113815308e-02
1.125792503356933594e+00,1.098460674285888672e+00
1.531898260116577148e+00,1.502008438110351562e+00
1.179963946342468262e+00,1.193480491638183594e+00
1.188419014215469360e-01,1.307833045721054077e-01
2.369209937751293182e-02,4.050530493259429932e-03
5.017896890640258789e-01,4.926056563854217529e-01
2.899219691753387451e-01,3.132563531398773193e-01
7.846519947052001953e-01,7.857308387756347656e-01
1.629523873329162598e+00,1.642639875411987305e+00
5.302674770355224609e-01,4.946584105491638184e-01
6.194471716880798340e-01,6.253437995910644531e-01
1.531898260116577148e+00,1.489474534988403320e+00
1.027271509170532227e+00,1.021394014358520508e+00
2.058627367019653320e+00,2.008232355117797852e+00
1.125792503356933594e+00,1.153218507766723633e+00
8.209961056709289551e-01,8.140527606010437012e-01
1.531898260116577148e+00,1.497033357620239258e+00
1.125792503356933594e+00,1.174077630043029785e+00
6.826438903808593750e-01,7.073562741279602051e-01
1.882118225097656250e+00,1.875197649002075195e+00
1.301248073577880859e+00,1.283676981925964355e+00
7.495573759078979492e-01,7.832999229431152344e-01
1.743765950202941895e+00,1.780638217926025391e+00
1.370188951492309570e+00,1.391700863838195801e+00
1.301248073577880859e+00,1.283892631530761719e+00
1.075057387351989746e+00,1.080943822860717773e+00
1.179963946342468262e+00,1.157026052474975586e+00
1.238186001777648926e+00,1.232661843299865723e+00
1.743765950202941895e+00,1.716512084007263184e+00
4.740317165851593018e-02,9.372387826442718506e-02
3.407441675662994385e-01,3.030147552490234375e-01
1.301248073577880859e+00,1.280135512351989746e+00
2.155488580465316772e-01,2.472968697547912598e-01
1.370188951492309570e+00,1.387824892997741699e+00
1.446415305137634277e+00,1.473891973495483398e+00
-1.911539882421493530e-01,-1.235510855913162231e-01
1.075057387351989746e+00,1.113518118858337402e+00
6.826438903808593750e-01,6.917434930801391602e-01
1.125792503356933594e+00,1.123649477958679199e+00
1.238186001777648926e+00,1.228648304939270020e+00
4.738494455814361572e-01,4.560077488422393799e-01
1.446415305137634277e+00,1.424083471298217773e+00
1.743765950202941895e+00,1.753775477409362793e+00
5.593323707580566406e-01,5.456560850143432617e-01
3.666095733642578125e-01,4.146605134010314941e-01
6.506240367889404297e-01,6.564931273460388184e-01
4.194038212299346924e-01,4.100075662136077881e-01
1.882118225097656250e+00,1.847785234451293945e+00
1.487846493721008301e+00,1.425170540809631348e+00
3.666095733642578125e-01,3.987371623516082764e-01
1.743765950202941895e+00,1.731541156768798828e+00
5.593323707580566406e-01,5.999236106872558594e-01
1.446415305137634277e+00,1.423879027366638184e+00
1.125792503356933594e+00,1.125538110733032227e+00
3.928184211254119873e-01,4.100206494331359863e-01
3.928184211254119873e-01,4.345308542251586914e-01
1.027271509170532227e+00,1.024787187576293945e+00
0.000000000000000000e+00,5.732590332627296448e-02
2.304827451705932617e+00,2.366063833236694336e+00
2.401259690523147583e-01,2.599256932735443115e-01
5.302674770355224609e-01,5.630611181259155273e-01
2.401259690523147583e-01,2.566771209239959717e-01
1.075057387351989746e+00,1.019179463386535645e+00
2.401259690523147583e-01,2.311104387044906616e-01
1.075057387351989746e+00,1.065486073493957520e+00
7.155902981758117676e-01,7.269299030303955078e-01
1.125792503356933594e+00,1.079413533210754395e+00
1.882118225097656250e+00,1.861851692199707031e+00
1.188419014215469360e-01,1.019676923751831055e-01
3.666095733642578125e-01,3.817155063152313232e-01
1.531898260116577148e+00,1.459491848945617676e+00
1.125792503356933594e+00,1.148444414138793945e+00
6.506240367889404297e-01,6.707408428192138672e-01
-2.369209937751293182e-02,2.491306141018867493e-02
1.100028395652770996e+00,1.117953538894653320e+00
3.134819507598876953e+00,3.102856636047363281e+00
1.179963946342468262e+00,1.202731847763061523e+00
1.531898260116577148e+00,1.524939060211181641e+00
1.301248073577880859e+00,1.275277376174926758e+00
1.428218334913253784e-01,2.025934308767318726e-01
7.495573759078979492e-01,7.888979315757751465e-01
2.058627367019653320e+00,2.045150279998779297e+00
1.370188951492309570e+00,1.360448360443115234e+00
3.134819507598876953e+00,3.076317787170410156e+00
1.911539882421493530e-01,2.219802141189575195e-01
7.495573759078979492e-01,7.358434200286865234e-01
6.506240367889404297e-01,6.455897092819213867e-01
7.155902981758117676e-01,7.086874246597290039e-01
3.407441675662994385e-01,3.479188680648803711e-01
1.075057387351989746e+00,1.031232833862304688e+00
1.370188951492309570e+00,1.305598974227905273e+00
1.075057387351989746e+00,1.046976804733276367e+00
1.179963946342468262e+00,1.172214388847351074e+00
1.684195876121520996e+00,1.723245382308959961e+00
1.301248073577880859e+00,1.308432340621948242e+00
1.446415305137634277e+00,1.445276021957397461e+00
1.027271509170532227e+00,1.008517861366271973e+00
3.666095733642578125e-01,3.738719522953033447e-01
4.464013874530792236e-01,4.707703888416290283e-01
1.743765950202941895e+00,1.703166484832763672e+00
8.209961056709289551e-01,8.770357370376586914e-01
1.743765950202941895e+00,1.739811897277832031e+00
1.125792503356933594e+00,1.103351235389709473e+00
1.531898260116577148e+00,1.556812644004821777e+00
4.464013874530792236e-01,4.720835685729980469e-01
1.446415305137634277e+00,1.414282798767089844e+00
4.194038212299346924e-01,4.033561050891876221e-01
1.179963946342468262e+00,1.158740639686584473e+00
2.155488580465316772e-01,1.696895360946655273e-01
1.446415305137634277e+00,1.463108539581298828e+00
2.899219691753387451e-01,3.418324291706085205e-01
1.370188951492309570e+00,1.353515505790710449e+00
5.302674770355224609e-01,5.444778203964233398e-01
1.301248073577880859e+00,1.265243887901306152e+00
3.666095733642578125e-01,3.526629805564880371e-01
1.743765950202941895e+00,1.712934255599975586e+00
2.721338033676147461e+00,2.710095405578613281e+00
1.075057387351989746e+00,1.073836803436279297e+00
1.125792503356933594e+00,1.116440057754516602e+00
5.017896890640258789e-01,4.941994845867156982e-01
1.629523873329162598e+00,1.585963845252990723e+00
1.531898260116577148e+00,1.468219280242919922e+00
4.464013874530792236e-01,4.479306042194366455e-01
6.826438903808593750e-01,6.998206377029418945e-01
1.179963946342468262e+00,1.179610252380371094e+00
1.238186001777648926e+00,1.215839385986328125e+00
5.017896890640258789e-01,5.168165564537048340e-01
1.531898260116577148e+00,1.553754210472106934e+00
1.208524107933044434e+00,1.200051665306091309e+00
-2.155488580465316772e-01,-1.944148242473602295e-01
1.743765950202941895e+00,1.731738805770874023e+00
8.209961056709289551e-01,8.420649170875549316e-01
1.882118225097656250e+00,1.856335520744323730e+00
8.209961056709289551e-01,7.960299849510192871e-01
8.209961056709289551e-01,8.012838363647460938e-01
3.666095733642578125e-01,4.265348017215728760e-01
1.531898260116577148e+00,1.519988298416137695e+00
8.587300777435302734e-01,8.692960739135742188e-01
-1.188419014215469360e-01,-2.790826372802257538e-02
8.209961056709289551e-01,8.413507938385009766e-01
-2.649088203907012939e-01,-1.768556088209152222e-01
7.495573759078979492e-01,7.027171850204467773e-01
