7.495573759078979492e-01,7.394593358039855957e-01
1.238186001777648926e+00,1.233375191688537598e+00
1.179963946342468262e+00,1.216094970703125000e+00
5.593323707580566406e-01,5.817976593971252441e-01
1.446415305137634277e+00,1.383846044540405273e+00
6.194471716880798340e-01,6.592032313346862793e-01
1.370188951492309570e+00,1.387276291847229004e+00
-7.115228474140167236e-02,-7.243476808071136475e-02
2.058627367019653320e+00,2.051086902618408203e+00
1.238186001777648926e+00,1.231992125511169434e+00
8.209961056709289551e-01,8.252491950988769531e-01
4.060618877410888672e-01,4.127482771873474121e-01
1.238186001777648926e+00,1.269668936729431152e+00
6.506240367889404297e-01,6.520465016365051270e-01
5.593323707580566406e-01,5.402239561080932617e-01
3.134819507598876953e+00,3.103921413421630859e+00
1.238186001777648926e+00,1.254354715347290039e+00
8.209961056709289551e-01,8.057476878166198730e-01
6.506240367889404297e-01,6.487926840782165527e-01
6.506240367889404297e-01,6.309847831726074219e-01
6.506240367889404297e-01,6.289914846420288086e-01
1.179963946342468262e+00,1.205524444580078125e+00
5.017896890640258789e-01,5.095387697219848633e-01
1.301248073577880859e+00,1.277609229087829590e+00
1.370188951492309570e+00,1.361467123031616211e+00
1.301248073577880859e+00,1.289127111434936523e+00
4.194038212299346924e-01,4.747633635997772217e-01
1.125792503356933594e+00,1.155766367912292480e+00
1.075057387351989746e+00,1.073752045631408691e+00
2.155488580465316772e-01,2.352719604969024658e-01
2.899219691753387451e-01,3.333718776702880859e-01
2.369209937751293182e-02,6.427596509456634521e-02
1.027271509170532227e+00,1.046728968620300293e+00
1.075057387351989746e+00,1.075044631958007812e+00
1.911539882421493530e-01,1.792121529579162598e-01
5.017896890640258789e-01,5.097883939743041992e-01
5.017896890640258789e-01,5.165579319000244141e-01
1.179963946342468262e+00,1.203730702400207520e+00
0.000000000000000000e+00,1.299353782087564468e-03
3.134819507598876953e+00,3.103062629699707031e+00
7.155902981758117676e-01,7.061694264411926270e-01
2.401259690523147583e-01,2.567040026187896729e-01
5.593323707580566406e-01,5.655772686004638672e-01
2.369209937751293182e-02,4.082818329334259033e-02
6.506240367889404297e-01,6.229169964790344238e-01
8.209961056709289551e-01,7.835267186164855957e-01
1.075057387351989746e+00,1.075032234191894531e+00
2.155488580465316772e-01,2.683843672275543213e-01
9.820416569709777832e-01,9.865686297416687012e-01
1.743765950202941895e+00,1.733392119407653809e+00
2.369209937751293182e-02,5.795409157872200012e-02
1.370188951492309570e+00,1.321644902229309082e+00
0.000000000000000000e+00,7.295776158571243286e-02
-9.495868533849716187e-02,-9.582257270812988281e-02
1.125792503356933594e+00,1.142150640487670898e+00
1.238186001777648926e+00,1.243975877761840820e+00
3.407441675662994385e-01,3.548625707626342773e-01
1.301248073577880859e+00,1.226628065109252930e+00
1.125792503356933594e+00,1.116655707359313965e+00
1.487846493721008301e+00,1.509268641471862793e+00
6.506240367889404297e-01,6.693906188011169434e-01
3.134819507598876953e+00,3.098976135253906250e+00
5.593323707580566406e-01,5.494786500930786133e-01
1.188419014215469360e-01,1.651958078145980835e-01
1.882118225097656250e+00,1.911999225616455078e+00
7.495573759078979492e-01,7.364062070846557617e-01
9.495868533849716187e-02,2.592952549457550049e-02
5.302674770355224609e-01,5.483881831169128418e-01
2.304827451705932617e+00,2.289309501647949219e+00
2.401259690523147583e-01,2.299800068140029907e-01
1.446415305137634277e+00,1.410956501960754395e+00
5.302674770355224609e-01,5.322648882865905762e-01
2.304827451705932617e+00,2.250600337982177734e+00
5.890388488769531250e-01,5.984583497047424316e-01
2.899219691753387451e-01,3.426332771778106689e-01
1.179963946342468262e+00,1.167415380477905273e+00
1.238186001777648926e+00,1.188082456588745117e+00
1.370188951492309570e+00,1.370947122573852539e+00
1.911539882421493530e-01,1.577360183000564575e-01
1.531898260116577148e+00,1.520750641822814941e+00
5.593323707580566406e-01,5.478433370590209961e-01
7.495573759078979492e-01,7.582867145538330078e-01
1.179963946342468262e+00,1.191497325897216797e+00
1.743765950202941895e+00,1.773828625679016113e+00
5.593323707580566406e-01,5.390146970748901367e-01
1.531898260116577148e+00,1.555928468704223633e+00
1.027271509170532227e+00,1.018509030342102051e+00
1.125792503356933594e+00,1.122345328330993652e+00
1.188419014215469360e-01,8.348599821329116821e-02
2.155488580465316772e-01,2.099814713001251221e-01
3.134819507598876953e+00,3.106817245483398438e+00
1.027271509170532227e+00,1.015564322471618652e+00
1.238186001777648926e+00,1.232202887535095215e+00
5.890388488769531250e-01,5.639658570289611816e-01
9.390457272529602051e-01,9.746180772781372070e-01
4.464013874530792236e-01,4.566703438758850098e-01
2.401259690523147583e-01,2.191356122493743896e-01
1.301248073577880859e+00,1.266825437545776367e+00
1.446415305137634277e+00,1.404273271560668945e+00
8.980166316032409668e-01,9.131190776824951172e-01
1.125792503356933594e+00,1.122604608535766602e+00
3.151912987232208252e-01,2.977679967880249023e-01
8.209961056709289551e-01,8.155187964439392090e-01
1.188419014215469360e-01,2.368792444467544556e-01
5.302674770355224609e-01,4.986689388751983643e-01
6.194471716880798340e-01,6.039296984672546387e-01
3.928184211254119873e-01,3.923536241054534912e-01
1.370188951492309570e+00,1.312394022941589355e+00
2.649088203907012939e-01,2.587552666664123535e-01
2.058627367019653320e+00,2.040490627288818359e+00
1.075057387351989746e+00,1.046953558921813965e+00
1.743765950202941895e+00,1.761600375175476074e+00
1.208524107933044434e+00,1.169670224189758301e+00
-1.428218334913253784e-01,-1.349883526563644409e-01
5.159584283828735352e-01,5.208271145820617676e-01
3.134819507598876953e+00,3.079898357391357422e+00
1.075057387351989746e+00,1.061335086822509766e+00
5.017896890640258789e-01,5.006267428398132324e-01
1.301248073577880859e+00,1.302042484283447266e+00
1.446415305137634277e+00,1.448559999465942383e+00
5.302674770355224609e-01,5.631414651870727539e-01
5.890388488769531250e-01,6.299294829368591309e-01
0.000000000000000000e+00,4.346874356269836426e-02
1.301248073577880859e+00,1.260158181190490723e+00
-4.740317165851593018e-02,-5.085099488496780396e-02
2.721338033676147461e+00,2.701400041580200195e+00
1.370188951492309570e+00,1.386322617530822754e+00
1.125792503356933594e+00,1.078498721122741699e+00
4.464013874530792236e-01,4.403755366802215576e-01
5.593323707580566406e-01,5.722548961639404297e-01
1.531898260116577148e+00,1.474041461944580078e+00
6.194471716880798340e-01,5.977027416229248047e-01
1.100028395652770996e+00,1.123366594314575195e+00
7.495573759078979492e-01,7.198184132575988770e-01
2.401259690523147583e-01,1.998788714408874512e-01
1.531898260116577148e+00,1.478913784027099609e+00
1.629523873329162598e+00,1.622757196426391602e+00
6.194471716880798340e-01,5.857581496238708496e-01
1.125792503356933594e+00,1.102338910102844238e+00
1.301248073577880859e+00,1.273362874984741211e+00
-1.911539882421493530e-01,-2.220841050148010254e-01
5.017896890640258789e-01,5.216200947761535645e-01
1.075057387351989746e+00,1.064294815063476562e+00
-1.428218334913253784e-01,-1.131196320056915283e-01
8.209961056709289551e-01,8.250107765197753906e-01
1.301248073577880859e+00,1.299731135368347168e+00
2.058627367019653320e+00,2.084476470947265625e+00
6.506240367889404297e-01,6.656734347343444824e-01
1.179963946342468262e+00,1.177108407020568848e+00
1.911539882421493530e-01,2.264418154954910278e-01
3.134819507598876953e+00,3.099543571472167969e+00
1.669188737869262695e-01,1.713992208242416382e-01
1.301248073577880859e+00,1.273992657661437988e+00
-1.428218334913253784e-01,-1.544597893953323364e-01
1.301248073577880859e+00,1.295253872871398926e+00
2.304827451705932617e+00,2.300538539886474609e+00
2.401259690523147583e-01,2.483428567647933960e-01
-1.911539882421493530e-01,-1.988941729068756104e-01
6.506240367889404297e-01,6.325554251670837402e-01
7.846519947052001953e-01,7.614750862121582031e-01
2.649088203907012939e-01,2.640748620033264160e-01
1.179963946342468262e+00,1.157968163490295410e+00
1.531898260116577148e+00,1.545660257339477539e+00
1.911539882421493530e-01,2.515704929828643799e-01
1.531898260116577148e+00,1.495655179023742676e+00
2.649088203907012939e-01,2.952354252338409424e-01
1.446415305137634277e+00,1.451483130455017090e+00
5.593323707580566406e-01,5.904693603515625000e-01
1.301248073577880859e+00,1.287812709808349609e+00
1.179963946342468262e+00,1.226082801818847656e+00
1.669188737869262695e-01,2.055374234914779663e-01
2.058627367019653320e+00,2.093867301940917969e+00
7.495573759078979492e-01,7.062534689903259277e-01
1.370188951492309570e+00,1.366639494895935059e+00
1.446415305137634277e+00,1.414007067680358887e+00
7.495573759078979492e-01,7.391158938407897949e-01
1.125792503356933594e+00,1.116793274879455566e+00
1.179963946342468262e+00,1.157843351364135742e+00
1.446415305137634277e+00,1.469942450523376465e+00
2.058627367019653320e+00,2.057763338088989258e+00
5.017896890640258789e-01,5.433577895164489746e-01
1.125792503356933594e+00,1.092393279075622559e+00
4.464013874530792236e-01,4.535271525382995605e-01
1.446415305137634277e+00,1.414765954017639160e+00
1.188419014215469360e-01,1.117702051997184753e-01
6.506240367889404297e-01,6.783418655395507812e-01
1.075057387351989746e+00,1.080284953117370605e+00
0.000000000000000000e+00,2.210582979023456573e-02
1.428218334913253784e-01,1.560741662979125977e-01
-3.666095733642578125e-01,-2.965254485607147217e-01
3.134819507598876953e+00,3.099961280822753906e+00
6.826438903808593750e-01,7.098664045333862305e-01
5.890388488769531250e-01,5.742571949958801270e-01
8.587300777435302734e-01,8.711443543434143066e-01
1.179963946342468262e+00,1.160695433616638184e+00
3.666095733642578125e-01,3.828639090061187744e-01
1.075057387351989746e+00,1.039962053298950195e+00
2.899219691753387451e-01,3.170677125453948975e-01
2.649088203907012939e-01,3.061123490333557129e-01
8.209961056709289551e-01,8.191750645637512207e-01
3.407441675662994385e-01,3.682204782962799072e-01
1.964275121688842773e+00,2.015252113342285156e+00
1.179963946342468262e+00,1.157384157180786133e+00
1.428218334913253784e-01,1.953630894422531128e-01
3.134819507598876953e+00,3.074723958969116211e+00
-5.017896890640258789e-01,-5.714970231056213379e-01
2.478213310241699219e+00,2.516005039215087891e+00
-2.401259690523147583e-01,-2.184349298477172852e-01
-1.188419014215469360e-01,-1.600480973720550537e-01
1.743765950202941895e+00,1.741929173469543457e+00
8.587300777435302734e-01,8.806363344192504883e-01
5.890388488769531250e-01,5.862346291542053223e-01
1.446415305137634277e+00,1.456124067306518555e+00
5.017896890640258789e-01,4.802900254726409912e-01
1.370188951492309570e+00,1.337033152580261230e+00
1.446415305137634277e+00,1.403342723846435547e+00
1.882118225097656250e+00,1.845148801803588867e+00
1.334906101226806641e+00,1.336667299270629883e+00
1.238186001777648926e+00,1.238974332809448242e+00
1.911539882421493530e-01,2.239305526018142700e-01
-2.401259690523147583e-01,-2.863070070743560791e-01
1.179963946342468262e+00,1.125996708869934082e+00
1.669188737869262695e-01,2.075184136629104614e-01
1.629523873329162598e+00,1.662709712982177734e+00
7.846519947052001953e-01,8.049927949905395508e-01
1.428218334913253784e-01,1.536466181278228760e-01
5.302674770355224609e-01,5.084699392318725586e-01
7.495573759078979492e-01,7.331053018569946289e-01
5.302674770355224609e-01,5.577803850173950195e-01
1.301248073577880859e+00,1.272634983062744141e+00
1.334906101226806641e+00,1.347683191299438477e+00
1.743765950202941895e+00,1.730388641357421875e+00
1.125792503356933594e+00,1.134061455726623535e+00
1.125792503356933594e+00,1.126908183097839355e+00
1.629523873329162598e+00,1.678843855857849121e+00
1.669188737869262695e-01,2.074765563011169434e-01
1.882118225097656250e+00,1.932212948799133301e+00
3.928184211254119873e-01,3.644494712352752686e-01
7.155902981758117676e-01,7.389929294586181641e-01
1.301248073577880859e+00,1.257107019424438477e+00
2.304827451705932617e+00,2.323863267898559570e+00
1.743765950202941895e+00,1.690166234970092773e+00
5.017896890640258789e-01,4.917401671409606934e-01
1.301248073577880859e+00,1.328621506690979004e+00
1.301248073577880859e+00,1.285122513771057129e+00
1.446415305137634277e+00,1.453559756278991699e+00
1.743765950202941895e+00,1.675100088119506836e+00
1.238186001777648926e+00,1.237054228782653809e+00
5.593323707580566406e-01,5.821926593780517578e-01
1.669188737869262695e-01,2.102916389703750610e-01
2.304827451705932617e+00,2.363785982131958008e+00
2.899219691753387451e-01,2.610015571117401123e-01
3.134819507598876953e+00,3.091384410858154297e+00
-1.188419014215469360e-01,-1.314223259687423706e-01
6.506240367889404297e-01,6.288319230079650879e-01
1.446415305137634277e+00,1.410864233970642090e+00
1.446415305137634277e+00,1.441747069358825684e+00
1.743765950202941895e+00,1.751883149147033691e+00
3.151912987232208252e-01,2.720750272274017334e-01
1.531898260116577148e+00,1.535360336303710938e+00
1.882118225097656250e+00,1.772064685821533203e+00
1.446415305137634277e+00,1.419402122497558594e+00
1.238186001777648926e+00,1.226365685462951660e+00
1.027271509170532227e+00,1.008661031723022461e+00
1.531898260116577148e+00,1.496543049812316895e+00
1.531898260116577148e+00,1.513016104698181152e+00
1.301248073577880859e+00,1.315070033073425293e+00
1.301248073577880859e+00,1.327411055564880371e+00
1.238186001777648926e+00,1.234366655349731445e+00
5.890388488769531250e-01,6.203044652938842773e-01
3.928184211254119873e-01,4.253408312797546387e-01
1.301248073577880859e+00,1.253506422042846680e+00
1.301248073577880859e+00,1.270907759666442871e+00
3.666095733642578125e-01,4.015249609947204590e-01
1.370188951492309570e+00,1.424743413925170898e+00
1.125792503356933594e+00,1.127854704856872559e+00
1.669188737869262695e-01,1.928013712167739868e-01
1.743765950202941895e+00,1.774655580520629883e+00
1.179963946342468262e+00,1.164022922515869141e+00
9.820416569709777832e-01,1.008638501167297363e+00
9.390457272529602051e-01,9.440187811851501465e-01
1.446415305137634277e+00,1.473571419715881348e+00
6.506240367889404297e-01,5.946626663208007812e-01
6.826438903808593750e-01,6.842119693756103516e-01
2.649088203907012939e-01,2.493974417448043823e-01
1.446415305137634277e+00,1.473779201507568359e+00
-2.369209937751293182e-02,4.224151372909545898e-02
1.125792503356933594e+00,1.114791274070739746e+00
2.304827451705932617e+00,2.340029478073120117e+00
2.058627367019653320e+00,2.042801856994628906e+00
1.629523873329162598e+00,1.595022678375244141e+00
5.593323707580566406e-01,5.810772180557250977e-01
1.179963946342468262e+00,1.187258720397949219e+00
5.302674770355224609e-01,5.606231093406677246e-01
1.301248073577880859e+00,1.302580595016479492e+00
1.531898260116577148e+00,1.511860251426696777e+00
2.401259690523147583e-01,2.057571709156036377e-01
6.194471716880798340e-01,5.754709243774414062e-01
0.000000000000000000e+00,3.635350381955504417e-03
1.370188951492309570e+00,1.354174733161926270e+00
2.155488580465316772e-01,2.575224041938781738e-01
